Time,Moment_AnklePlantarFlexion,Moment_HipAbduction,Moment_HipExternalRotation,Moment_HipFlexion,Moment_KneeFlexion,Force_Ankle_AnteroPosteriorForce,Force_Ankle_AxialMoment,Force_Ankle_MedioLateralForce,Force_Ankle_ProximoDistalForce,Force_Hip_AnteroPosteriorForce,Force_Hip_MediolateralForce,Force_Hip_ProximoDistalForce,Force_Knee_AnteroPosteriorForce,Force_Knee_AxialMoment,Force_Knee_LateralMoment,Force_Knee_MedioLateralForce,Force_Knee_ProximoDistalForce
1.64,24.8725258298441,49.7537333025394,-8.36275835966471,-15.3777889228392,-5.43035748195445,196.783230371905,8.57588412699645,-128.65779185585,-1390.89433435032,-55.9094446861444,-287.695903574319,1667.74598728808,-319.550958045609,3.00989969482602,19.458849281162,2.17260293744342,-1238.00751114033
1.65,25.5593491954797,49.8122987495504,-8.29166080240096,-15.1120723368528,-4.94764711373449,198.664103640851,8.70689821684613,-131.329840686506,-1411.29783519421,-59.1088218199151,-291.445032436679,1668.2209172811,-317.607149395652,3.10805548055996,19.2775926903983,2.64594877225444,-1241.58357454665
1.66,26.2825443626477,49.9175990802084,-8.23066656735311,-14.6609902430524,-4.43174467073273,200.856544388454,8.8438359508119,-133.985842148582,-1432.58884146183,-62.6684392304317,-295.86438280614,1666.25360382184,-314.955729952562,3.19764503166191,19.1306770591765,3.34994660376755,-1243.04932134996
1.67,27.0959877487599,50.0298165363331,-8.1458834476166,-14.0659054116985,-3.83869758416359,202.986270757745,9.00172537168947,-136.635731093781,-1455.25431030928,-67.0132333336885,-300.918753132614,1661.80569800709,-311.61718956452,3.29783392011366,19.0078894900408,4.2479817475802,-1242.75055298607
1.68,28.0063217942265,50.1036977236797,-8.02124461398429,-13.344765941252,-3.17029347887805,205.070749134103,9.1804844677865,-139.381196652581,-1479.55973063883,-72.1092851835208,-306.18436629527,1654.03527399698,-307.72795721996,3.41212612429853,18.8865544025557,5.30477452496299,-1240.69676945033
1.69,28.9480992617207,50.1063035629519,-7.86535814087646,-12.471109237028,-2.49945567846652,207.458731187876,9.36479792531663,-142.299303413591,-1504.81927607064,-77.4616308367439,-311.004066899366,1640.92229962619,-303.477592590669,3.5296731813608,18.7260261685226,6.50796720294425,-1235.94394560454
1.7,29.8573301623768,50.0874582037411,-7.70521710062698,-11.5027390051443,-1.89030843041927,210.224777370383,9.54979117801306,-145.281906438949,-1529.75551154203,-83.1445579792718,-315.70736022832,1625.03187469733,-299.399263297892,3.65226789857985,18.5450302392649,7.74112581242341,-1229.80833688607
1.71,30.7443365388771,50.2447679924575,-7.59799233855797,-10.8325339819527,-1.28426925741442,212.915133725933,9.75273262655402,-148.142297227515,-1553.79294740553,-88.6325920595882,-322.889136159768,1619.4144659036,-296.309525760008,3.78662815932134,18.359242311571,8.89487845861358,-1229.46088590313
1.72,31.6750898311678,50.6077605531167,-7.53098955920876,-10.5702232637714,-0.61568404248286,215.044429159507,9.99221035308018,-150.8001212667,-1577.49809595048,-93.6166365342766,-333.296638464096,1628.03511934004,-294.067038592427,3.93973662751894,18.0964066719405,10.1675150492663,-1237.06910645027
1.73,32.7029340476984,50.9482392536295,-7.42539318335313,-10.2484559710702,0.0873394603173663,216.573353238472,10.2643568956713,-153.359723246086,-1601.89126704567,-99.4065249039554,-343.048296891484,1633.97876916804,-291.728227990182,4.14289829670596,17.9485313536757,11.2865239089102,-1242.38370144413
1.74,33.8280948128185,51.2649169450628,-7.30623069722272,-9.87237728524948,0.840163368687481,217.699080641103,10.5534487686071,-155.957012313336,-1627.38383060927,-106.04831119696,-351.979382644806,1637.36338933253,-288.993039896066,4.36132281339602,17.7671932696441,12.5662468820331,-1246.05877503694
1.75,35.0120376397491,51.5943531530148,-7.19562145428486,-9.50029520064229,1.63673181897409,218.540842301084,10.8550893602975,-158.562041917558,-1653.37150628999,-113.698130354865,-360.430097408429,1641.05643351051,-285.735643161478,4.59756986027822,17.606485090285,13.9136739014814,-1247.91953306406
1.76,36.2144877704722,51.9657825921484,-7.09296412909295,-9.12161839559703,2.45297907813709,219.019056238448,11.1761189814495,-160.99066259327,-1678.81244572222,-122.577669194918,-368.714841765694,1645.38823886624,-281.930987409955,4.85254884948105,17.4424103252983,15.3568202975492,-1248.84469076219
1.77,37.4362569580473,52.3845710000317,-6.99731232544881,-8.72493015187439,3.28711840535273,219.18085320728,11.5177463818352,-163.25299693727,-1703.85398598741,-132.240582029326,-376.979341490749,1649.0611394244,-277.847840719818,5.11919077233284,17.2334690348694,16.9746495500368,-1249.04545910245
1.78,38.7292607148347,52.8236769346487,-6.91683861132064,-8.33833379625117,4.17943129585335,219.301186925552,11.869798317839,-165.668476974909,-1730.2398780767,-141.953033487242,-385.070449307465,1651.58906087119,-273.777218938647,5.38095572702986,16.9641416540959,18.6959358692438,-1249.92777031386
1.79,40.1460149388052,53.2591611941425,-6.86062545757538,-7.96173048030132,5.15542593853822,219.615352674262,12.2232654259998,-168.522216809077,-1759.42270404289,-151.02742177203,-392.359019671504,1654.15425393275,-269.737028934469,5.62269390289975,16.6778854094292,20.4949456441886,-1252.81901433807
1.8,41.69708344444,53.6879248953226,-6.82469087584475,-7.53268419240185,6.18747637723605,220.193980760223,12.5768303245944,-171.853195621307,-1791.67265466459,-159.48328196055,-398.652331514502,1656.56416052558,-266.308696712521,5.83922900768265,16.3729922783288,22.4403243323871,-1258.88689901096
1.81,43.38683772861,54.1059262380815,-6.79216918938204,-7.01065833343054,7.25076641560374,220.959186323564,12.938694407025,-175.61142989676,-1826.91503094368,-167.552413624888,-403.91482387946,1657.8636428357,-264.164231227212,6.03906658506845,16.0327748897924,24.5972154089868,-1269.15789120179
1.82,45.2356292458982,54.4740329427172,-6.76820103854682,-6.41590335887126,8.35235629361662,222.127043754796,13.2940572477362,-180.009207660723,-1866.13814306621,-174.890289653189,-407.675116112122,1658.52266621498,-264.058750934975,6.20723030119789,15.6502604929004,26.8754166516546,-1285.93871912318
1.83,47.2735026901534,54.7354974705719,-6.77593805708444,-5.80777299962914,9.51952704811271,223.999803726128,13.6117334690202,-185.246601855104,-1910.26224024208,-180.955478492657,-409.220550477981,1658.76922127423,-266.918632232529,6.30287390867721,15.221585795886,29.1731304737685,-1311.83072069295
1.84,49.5200239394986,54.8716165793388,-6.80883879136118,-5.26119733532211,10.781224947662,226.29257589183,13.8900014671717,-191.208815787904,-1958.87028948412,-186.140051707874,-408.562046502759,1660.30113947347,-273.258265843561,6.32733432389282,14.77491872364,31.3894583989379,-1348.24565876395
1.85,51.945831511495,54.9036092579039,-6.82336629762158,-4.80530586561481,12.1206846781338,228.209058466426,14.1600785352104,-197.565151259479,-2010.11488308454,-191.043291763024,-406.373195066788,1663.3248379671,-282.636031331497,6.33481053952875,14.3315151736336,33.4954136858483,-1392.75390948257
1.86,54.4448459362362,54.8329409271623,-6.76996445238468,-4.37984940553541,13.4422256374837,228.491560192652,14.4578827982473,-203.869517101327,-2060.13043162854,-196.303103744345,-403.206553906848,1665.6457324015,-294.167724059924,6.3820590449529,13.8724889156379,35.5365156606148,-1439.62795684848
1.87,56.8631014521934,54.5612966198401,-6.6380851305432,-3.84626224756467,14.591384853888,227.924735118223,14.7538668008058,-209.985274510439,-2105.83951575657,-201.498123051069,-398.542025931792,1662.16770402595,-306.567467700515,6.46517341918142,13.327886609924,37.5052611264576,-1481.16290151283
1.88,59.1414438658661,53.9184521551849,-6.46111774676598,-3.18642198382632,15.5201828841452,227.317087186857,14.9681707695032,-216.24143739428,-2146.62535327689,-205.546964433881,-390.923845230036,1649.08814312339,-319.278232557566,6.51207493420835,12.6394814067827,39.1578481277393,-1513.96639922572
1.89,61.4053897752494,52.7622682199963,-6.24734618879441,-2.58057732609364,16.3660335881182,227.317353970163,15.0339545742499,-223.228564487945,-2185.70767853945,-208.000224008351,-379.370321451365,1626.17058663697,-333.06493763842,6.46661222439095,11.8069263095956,40.1954602005275,-1540.75766978679
1.9,63.7959964158292,51.0202218334325,-5.94629565698767,-2.20750802090769,17.2683035485432,228.076729819949,14.9402685081666,-231.362172254001,-2226.34512979829,-208.080262278651,-363.038770195664,1592.50682115322,-348.563469764126,6.3246008049462,10.7574426437929,40.5303897068859,-1564.00711581621
1.91,66.2178182776176,48.6853038647458,-5.48016593251014,-2.01783700654822,18.1381954669763,231.086097402285,14.704945506874,-240.486924165844,-2266.99782212362,-206.147478923915,-344.398421502288,1538.21900259158,-362.590860599869,6.1668385757591,9.3730881253407,40.2957217033605,-1570.18176834787
1.92,68.3258903627767,45.8001116812725,-4.83021439177213,-1.75683478297377,18.6706766576332,235.16851759417,14.3631141288586,-249.516105443409,-2299.50472722724,-204.074876592298,-324.372117615806,1466.50394978387,-376.401593356698,6.04039065821918,7.71681291396459,39.3879072556352,-1560.87187287511
1.93,69.8108121069152,42.4527383508975,-4.04413127943732,-1.20630328490924,18.6024107069534,239.532997876639,13.9170742405521,-257.508331228717,-2316.7536826444,-201.806385605245,-304.124739780505,1383.05259497271,-389.929570943705,5.94912097894817,5.93638572856423,37.7333930963294,-1535.04138091083
1.94,70.6793347461855,38.7861970049464,-3.1480325422731,-0.420846470957225,17.9617858146269,244.538685983204,13.3630432722483,-264.194265403073,-2318.84577763015,-199.137029784571,-285.197613060977,1290.92234777698,-404.380408252343,5.89126297966532,4.10514708050016,35.4688037332607,-1496.10213297507
1.95,71.1859329976469,34.9572159924478,-2.15619037054937,0.289815884102392,17.0258709151585,250.42441960065,12.7002330118236,-269.868257382176,-2310.94959710376,-197.12730900843,-266.845036446416,1193.46533136046,-420.482473584629,5.86281945711401,2.28935893647882,32.7779132453526,-1448.22224648817
1.96,71.4630945425009,31.087618566227,-1.13944740661006,0.701122811444653,15.9807828312314,256.67937757902,11.9033927494245,-274.578203086423,-2295.33405278758,-194.652591648739,-249.063810695681,1095.02146510241,-438.835317198397,5.81253666310957,0.569589144828824,29.7444106350996,-1395.43478706906
1.97,71.3446063547994,27.3121403449434,-0.188834146047238,0.840937160397393,14.7674303788506,262.046227883328,10.9676698981817,-277.368585251835,-2266.89419326947,-190.327129865745,-230.968358169197,994.368569145523,-459.706775909294,5.70043490034218,-0.955315007222856,26.4777129498117,-1339.88261147078
1.98,70.5026022626199,23.8254750383097,0.695231883122391,0.891771383671098,13.2018486356746,264.738283410492,9.98417536753956,-276.687639180398,-2216.67991701713,-184.862988015148,-214.854598120916,898.061248937105,-482.484418038345,5.60668354304058,-2.15561784054531,23.1172645195005,-1281.79950844479
