Time,Moment_AnklePlantarFlexion,Moment_HipAbduction,Moment_HipExternalRotation,Moment_HipFlexion,Moment_KneeFlexion,Force_Ankle_AnteroPosteriorForce,Force_Ankle_AxialMoment,Force_Ankle_MedioLateralForce,Force_Ankle_ProximoDistalForce,Force_Hip_AnteroPosteriorForce,Force_Hip_MediolateralForce,Force_Hip_ProximoDistalForce,Force_Knee_AnteroPosteriorForce,Force_Knee_AxialMoment,Force_Knee_LateralMoment,Force_Knee_MedioLateralForce,Force_Knee_ProximoDistalForce
0.94,0.000577159380826187,-0.292353137697079,0.0923378597835242,-0.222125736444808,0.0266375088768907,7.78437838973439,-0.15808310713536,1.46637483689608,-1.60662582527959,9.67219926879432,-14.6578144071216,74.7687435915418,-1.63188371673304,-0.00848115211126758,-0.188341428523573,-0.720115238350369,-32.2594362817489
0.95,7.35915456704928e-05,-0.322587913268309,0.099739298731468,-0.227531998146141,0.0261382074145388,8.28066708262818,-0.168253846018664,1.5575892883747,-1.70651818915403,10.1059331648037,-15.5278455867046,78.3666277568073,-1.72823768611775,-0.00761453895143276,-0.190130606164751,-0.820866359237561,-33.8140244074784
0.96,-0.000516645408814919,-0.354188757518022,0.106974917741475,-0.231414178747069,0.024713776183784,8.6577093878447,-0.176038494812105,1.62405195805731,-1.7774435584939,10.4436685376657,-16.293729959117,81.2477188109935,-1.80653986523185,-0.00698791844862705,-0.196379758794518,-0.911007470202317,-35.0506212785216
0.97,-0.00117523311539167,-0.386134709599571,0.11367236151734,-0.232768474774931,0.0220925565032421,8.91789701486191,-0.181491993771065,1.6660162378001,-1.82414375315423,10.684073948689,-16.885607101601,83.2134647157202,-1.86900981244268,-0.0063756497645775,-0.203504808837269,-0.99076308264586,-35.88688669186
0.98,-0.00187521059289,-0.417596542208146,0.119492508787192,-0.230512914864798,0.0179885644385711,9.17445057873034,-0.186884938994536,1.70659499375559,-1.87086745759678,10.8895377467859,-17.4682649891696,84.9844977380115,-1.93586158623188,-0.00576463428746363,-0.208845354344095,-1.07654732944081,-36.6269136490461
0.99,-0.00258178387103979,-0.44812095289695,0.124184673406071,-0.223586884895772,0.0121243904482653,9.55069635442589,-0.194674522581794,1.77087774755657,-1.94446634767118,11.1368809439924,-18.2512065286496,87.4450568808788,-2.02861869523256,-0.00526152986756338,-0.211129315361088,-1.18473705827298,-37.638502145889
1,-0.00325404446456313,-0.477520636599742,0.12761934580578,-0.211305260399976,0.00434922606034312,10.2141021463847,-0.208232689738711,1.89159649359159,-2.0810877143104,11.5098913538224,-19.462587669137,91.5732338236951,-2.17340810623223,-0.00493663337086221,-0.207299225278762,-1.33481188408759,-39.3449670190117
1.01,-0.00384863181918205,-0.505588537381945,0.129808311508652,-0.193910163952252,-0.00519282126588845,10.7513857797029,-0.219242201377423,1.9840123342682,-2.19820213316993,11.8297321360356,-20.416729107695,94.6439282072668,-2.30383628942522,-0.00461973045701295,-0.202438179609921,-1.46056637699832,-40.5573111208501
1.02,-0.00432580852153198,-0.531904276293804,0.130917571144594,-0.172995416885704,-0.0159622648729004,10.9498784947663,-0.223402925124268,2.00661659022901,-2.24964472243436,12.009769159153,-20.829970778208,95.5204425552432,-2.38682863538918,-0.00425357466093969,-0.200784073286204,-1.53410939168963,-40.7804220548955
1.03,-0.00465588966653292,-0.555881835620438,0.131262382188846,-0.151469614179423,-0.027067579575978,11.3693593927574,-0.231921064427359,2.07414381736887,-2.34798572969973,12.3130902566477,-21.6892191914212,98.1848447369616,-2.5118632937925,-0.00429815657783705,-0.198599727083831,-1.63860298765559,-41.7575488621775
1.04,-0.00482259665662033,-0.576942935165075,0.131253977541845,-0.132915798878913,-0.0374366879482504,11.8864732014382,-0.242319380798161,2.16111932032945,-2.46724383123516,12.6570259342706,-22.7673322567792,101.748355702051,-2.65666574697484,-0.00458322671416417,-0.196659751570253,-1.7561553747382,-43.1381818351748
1.05,-0.00482235964754705,-0.594616660652578,0.131286449237974,-0.120524454691758,-0.0460506320201133,12.3996042467777,-0.2525615201884,2.2460596437453,-2.58717889537479,12.9642487640831,-23.8450088403576,105.364155512677,-2.80016019037496,-0.00495626283300881,-0.19534172960423,-1.86899455462417,-44.5902916564895
1.06,-0.0046624378648962,-0.608539731822387,0.131615769177547,-0.116116148377162,-0.0521590664645495,8.15768644885637,-0.167995770557239,1.35702174167571,-1.75892989143785,10.9157310855432,-15.8770308641868,73.8199998778258,-2.1100410457338,-0.00177359429330267,-0.229359831747404,-1.18932846128624,-30.9793315652348
1.07,-0.00436003598276706,-0.618485333557373,0.13231385058842,-0.11980949331313,-0.0554090713705958,8.22082297427854,-0.169226056982116,1.35443641602333,-1.78163964881316,10.8570402510783,-16.0537209605511,74.0900783022896,-2.16139744582502,-0.00152486510172902,-0.229787247360976,-1.23407886844501,-31.1681039547629
1.08,-0.00394323346986322,-0.624466326908414,0.133322895757786,-0.130467680584304,-0.0558299554120345,8.04722183280152,-0.16564630316366,1.30759734565084,-1.75154258788322,10.6560062760975,-15.877181404917,73.0325708988677,-2.16484464350243,-0.00125010130749159,-0.234352953577943,-1.23978079191918,-30.8199036637311
1.09,-0.00333341883158342,-0.617493577316626,0.133240006488186,-0.134717484612168,-0.0525932304638899,7.87407264841024,-0.161630628822832,1.27340048619715,-1.72794400944372,10.4363243682005,-15.8850496407969,72.5623047066757,-2.13960716349122,-0.00111849997837196,-0.235024311859659,-1.23734044072891,-30.6047259471636
1.1,-0.00308522529280598,-0.639855253522911,0.137929147653749,-0.183736623649047,-0.0510922300875421,12.1922012678341,-0.247702816628732,2.10542374619921,-2.59399643780628,12.3001738304157,-23.9185717610616,103.682677135493,-2.97796894847686,-0.00371263349927811,-0.211592599636969,-1.98196000874803,-44.4225013550372
1.11,-0.00231761933041963,-0.616999214782651,0.136581981226327,-0.184357911246903,-0.0425547283119912,12.3011136435987,-0.248812246979186,2.12079626216026,-2.66177602976673,12.0136661581861,-23.9606405791703,103.416139435314,-2.94580360630774,-0.00335514291750223,-0.192956846994034,-1.96663297982387,-44.3256347757667
1.12,-0.00185398992811387,-0.614811457168468,0.138671736496392,-0.216496190594729,-0.0350855163286213,11.285750987855,-0.228315224154419,1.90240764577286,-2.4666634131483,11.1912887034119,-21.9393360676079,95.4652003716998,-2.77299994214422,-0.00186792632761686,-0.199646345256785,-1.82270700839383,-41.2511887151408
1.13,-0.00135964646010407,-0.603964869346719,0.139831154298324,-0.246305464216699,-0.0250327988044597,11.1793182311701,-0.225495651853851,1.87684124052784,-2.45916473876545,10.8533455073465,-21.9708642770286,95.2926321696844,-2.74734808819235,-0.00174316055998405,-0.202707850860076,-1.82306029778408,-41.3853384647394
1.14,-0.000895795732018787,-0.588619370788545,0.140646143306713,-0.279996469185649,-0.012827160503298,11.0992961647569,-0.223389831278961,1.85845480894002,-2.43691818688834,10.4638064270508,-21.9316120175691,94.9287242400795,-2.71012772570704,-0.00147783179686926,-0.200505457208057,-1.82236799490956,-41.4854080023747
1.15,-0.000461331207341206,-0.568015346024081,0.140924864770727,-0.317881768633133,0.0016513143042591,10.7032319155855,-0.21504723640933,1.78212830752356,-2.34587510553347,9.88745676308859,-21.2902964411711,92.3357318946715,-2.60574943501577,-0.00106995557988359,-0.199966217948794,-1.7691865348792,-40.6718842654522
1.16,-5.185685644786e-05,-0.541510865719459,0.140423420580017,-0.359595612934557,0.0183636898183556,10.3058018863046,-0.206706898774746,1.70853689298402,-2.25204501005958,9.29028880251212,-20.5974473376499,89.7027676388367,-2.48987489132809,-0.000831194061865413,-0.197673384761875,-1.70564061006092,-39.8735190603773
1.17,0.000339753405411636,-0.508682124776038,0.138888474573294,-0.404189348977781,0.0371369619559153,9.95448856915293,-0.199283514387492,1.64803845667815,-2.16438711502195,8.73510313544563,-20.0028757390218,87.6340608173,-2.37312387700228,-0.000967777639226308,-0.19465291520672,-1.63781174430877,-39.3178849231647
1.18,0.000722457938957977,-0.469414067436144,0.136145560436189,-0.450705138256613,0.057778775791551,9.40178766139025,-0.187932371340219,1.54995157999449,-2.03743673253499,8.06881528312048,-18.8895891100525,83.8284072924692,-2.20557145279735,-0.00122462599536313,-0.191346062905047,-1.51693773252025,-38.0607462005019
1.19,0.00110687684785288,-0.423929525057107,0.132162352841942,-0.498655505470291,0.0801747962274211,11.641212427236,-0.231303176483717,1.98176162353887,-2.48787332599417,8.88414729581568,-23.1016113522812,100.558751558099,-2.53751769751375,-0.00395098133129758,-0.158305157869847,-1.80326491899257,-45.3853084557654
1.2,0.00150456637232058,-0.372765038610907,0.127040972141013,-0.547945332255138,0.104282303007814,7.30954943119312,-0.146119343415236,1.16748996294536,-1.58700645317128,6.23977828119078,-14.1718082895481,67.7447261361557,-1.63035085550317,-0.00280081876181941,-0.196689681778863,-1.00588677119912,-32.1542453345904
1.21,0.00192933561454324,-0.316758552870971,0.120964056714707,-0.598371123534828,0.129982136451744,12.1260204285055,-0.240039544186498,2.07535986746863,-2.54742493190218,8.25427182661859,-22.889104070494,101.795231718014,-2.41272658886585,-0.00584231000161933,-0.108238371544587,-1.69547164936493,-46.7554503128673
1.22,0.00239149640360953,-0.257051616697204,0.114147245774271,-0.649193135275519,0.156973788859532,10.1001193838621,-0.199719100682576,1.71534650318804,-2.11951805950317,6.88496353850862,-18.8845595956368,87.6791867135743,-1.94884944459036,-0.00564015657609908,-0.111931579269621,-1.31974591768849,-41.2048687088895
1.23,-0.569324151975919,3.98839953353599,-1.14633792936309,3.82395902580655,-3.97622186310108,171.722527884045,1.08010543074998,-12.4944040802968,-565.36797007152,20.422409034357,-12.2977096222179,410.233070836678,-67.8726013552969,-0.361174479600619,1.77024196091657,-12.7925858826981,-420.837272681017
1.24,0.452393794535302,27.6356573313376,-5.29606861491748,-3.50244905928538,2.53113159432369,255.031969495992,2.14168733866793,-7.99620724463015,-999.390984639222,60.0356613827289,-110.678616863763,1449.14810602851,-75.4514868356848,-1.84848558157672,8.07604780833656,13.3676913232665,-953.46386369188
1.25,0.784681645692345,31.9117528981662,-5.98332095131755,-5.53913527472569,4.27585787302491,260.63605993559,2.30149088030958,-6.31585525480082,-1051.58861748245,65.8292807681327,-131.870434189666,1660.26937706203,-72.5350295053833,-2.13934843288937,8.94500242609077,20.2841384609675,-1051.0792883296
1.26,0.978773236899364,33.3041522716238,-6.18611942615232,-6.47195420248711,5.03676896264918,262.566826340289,2.3752441564325,-5.50782245433277,-1072.17155842807,67.8873311155128,-140.270681837384,1737.88115350298,-70.8282304722599,-2.24133089701669,9.09804305536327,22.9972192029212,-1087.70679550356
1.27,1.14347503006495,34.0410543582795,-6.28366520522196,-7.12662947534578,5.55833441787663,263.894394143424,2.43387722579464,-4.6568838606601,-1087.26801679546,69.1759716810739,-145.608776894758,1785.0878839863,-69.6302549559251,-2.30253696225576,9.11228457939849,24.7820544357714,-1110.713927246
1.28,1.30079292976056,34.5646069190028,-6.35079278056481,-7.67004420310248,5.98980230610335,264.997110307331,2.49446629046463,-3.59342783501048,-1101.79970999741,70.2526056442657,-149.804890313235,1822.22918436028,-68.72055961907,-2.35115781281788,9.09479359635543,26.249676926732,-1129.35758285226
1.29,1.4568615806816,35.0046045851501,-6.40928934856436,-8.1520507927745,6.37391375718603,265.810279347583,2.56580515972544,-2.3077173880172,-1117.16293516342,71.2775048725422,-153.408857421497,1855.31616175345,-68.0646351639346,-2.39398029705693,9.06825752876296,27.5106555624659,-1146.63772543032
1.3,1.61298212570655,35.4057184686468,-6.46673899737018,-8.58839737148601,6.72236912290544,266.162479560904,2.65149285986761,-0.780644655273517,-1133.64770051571,72.2892003739676,-156.55936272018,1886.20329259159,-67.601281720093,-2.43507213180342,9.04822183960156,28.6815468904416,-1163.10874815395
1.31,1.77157656599559,35.7781541450223,-6.52134958450246,-9.01470306800531,7.05374512839323,265.714596578384,2.75529547736949,0.918027578637942,-1151.19393940819,73.2912040454198,-159.339733063273,1916.45694396794,-67.8891998638342,-2.48085752222297,9.05289485893626,29.8135631111559,-1181.09225274136
1.32,1.92832582418027,36.1347207145079,-6.5789467345073,-9.40062089299094,7.34950321426864,264.238366086038,2.87828730610006,2.75017209426163,-1169.38719795927,74.2877116377905,-161.634386108926,1945.36565549678,-69.1242671600501,-2.53070256367759,9.10367835056203,30.84940388229,-1200.44703946277
1.33,2.08671704214069,36.4498463805214,-6.62842115721478,-9.81257447713183,7.63553961596289,261.497640452667,3.02359183463897,4.52687743874293,-1187.7083308936,75.2476411273613,-163.508546997285,1974.06494491744,-70.7171009799716,-2.57934214695386,9.13001603294304,31.8177025213938,-1220.94565034691
1.34,2.24127618780639,36.7536651199782,-6.6793451791224,-10.2006518092222,7.89402804300968,257.360772740181,3.18692330389644,6.19034046420879,-1205.05906586243,76.1444287656713,-164.887595563548,2001.36425494367,-72.3051086548367,-2.62311365831318,9.14675976859182,32.6981177901086,-1240.51007629896
1.35,2.39217556257053,37.0177702937629,-6.7231036140714,-10.6089704665551,8.13552627043851,251.806683469055,3.36534871824321,7.56610749347034,-1220.86713981716,76.9869649837759,-165.736207774707,2027.730278069,-73.9756559063115,-2.66141253336626,9.1240537668272,33.4528154445216,-1260.11205357582
1.36,2.53912830142125,37.2670372649998,-6.76161651217717,-11.0236299191357,8.37172523478864,244.880862567141,3.55115241750631,8.61867407905827,-1234.28961049827,77.6301356210088,-166.071598553855,2052.92945299812,-75.6012315728606,-2.69844906032868,9.08790808382795,34.217917182556,-1278.93187950009
1.37,2.6753538148727,37.4517520435547,-6.78999623842263,-11.4453976691222,8.57276189206105,237.344662821471,3.72696997278861,9.15270967390406,-1244.46801941247,78.2257604596319,-165.681346982301,2075.38357816601,-76.9869021634655,-2.72839997619763,9.00428102718618,34.8500646850576,-1295.94047881913
1.38,2.79866659266944,37.5745418787041,-6.80711209289938,-11.8380250710434,8.73764010859341,236.844716119465,3.7372334271041,8.0344931902417,-1247.9457998423,78.629181210581,-164.485925115918,2093.72691662788,-78.0719647886526,-2.75222409906773,8.90166167587405,35.3765517146571,-1310.07023820666
1.39,2.90410370273119,37.5949699069408,-6.80622818943921,-12.1668225531738,8.84810072773944,236.305934039983,3.73657419451963,6.90386530140231,-1249.41437824361,78.8593338291128,-162.35151374994,2105.55799522094,-78.8020346271327,-2.7675291640056,8.7654976187617,35.7631410461947,-1319.85723861124
1.4,2.98425561726346,37.4719769580479,-6.78482683380816,-12.3736251569916,8.86553400481848,235.734644711515,3.72719725101747,5.78088059267573,-1248.82679831168,78.8967418695703,-159.062995954101,2107.80193153959,-78.982453501471,-2.76777615640891,8.59110522839663,35.8585988511972,-1323.15322169463
1.41,3.03359121407422,37.1815144245528,-6.74250334575216,-12.4090002647632,8.76576562949324,235.226204942246,3.70865316490719,4.68569069220163,-1246.11326571791,78.7476904506706,-154.557763990251,2098.32289457206,-78.4313535963575,-2.7496686074118,8.38479401148761,35.5930902044251,-1318.29067554294
1.42,3.05195670215565,36.7470527152621,-6.68544975013597,-12.2476479252535,8.55311564552197,234.723799651823,3.6814255694742,3.65735099262925,-1241.19604348736,78.3680850419576,-149.005223811038,2077.01098471363,-77.2885127094604,-2.71339672498587,8.17305581002743,34.9518151828857,-1305.34062900203
1.43,3.04216373313628,36.2105145869941,-6.62136775526272,-11.9043002684279,8.25069492521877,234.240343954707,3.64686354138156,2.75849594708904,-1234.50326354594,77.7314229226931,-142.710955256882,2045.77790639883,-75.7289678346968,-2.66351418885382,7.98022422316013,34.0196084959526,-1285.6850496592
1.44,3.00567068116729,35.630806763678,-6.5659404347619,-11.3897534290177,7.87038025083977,233.829473613405,3.60586954140634,2.07131566076134,-1226.59618612107,76.8860577898174,-135.940914247196,2006.91319207771,-74.1100453679495,-2.60537840108785,7.84827057615783,32.8449115855356,-1261.22961666724
1.45,2.96063636819928,35.0860425777522,-6.51558733157408,-10.8371331753447,7.52020382954799,233.144829723671,3.56265697158368,1.60993082123317,-1218.06878872884,75.5990593456131,-129.369168608192,1966.9069258979,-73.4195348830494,-2.55310620143524,7.81523962940329,31.6909287885465,-1238.29838510546
1.46,2.91255332127624,34.6075873998086,-6.47305632733833,-10.311179158056,7.2271834875678,232.257819075612,3.52167584815289,1.3415620524828,-1209.4513285124,73.944706209448,-123.203851663267,1928.70297444533,-72.7476258050216,-2.50432179231191,7.83327628208257,30.6743077592604,-1216.39790553437
1.47,2.8714447271589,34.215888467862,-6.43105817405141,-9.88984294685482,7.04064074765556,231.068793324049,3.48731727107283,1.19777777510905,-1200.98552997188,71.9168914502018,-117.715688928402,1895.40977192302,-71.4438296614866,-2.45949916785692,7.8412561291161,29.9031701828011,-1196.20882425237
1.48,2.84483260445155,33.8942470818807,-6.37570460830411,-9.64793107555068,6.99022825001854,229.47096529506,3.45851618971918,1.14861157532702,-1193.0789402294,69.6393192530816,-113.015718009172,1869.71514761401,-70.9574405999718,-2.42983998118725,7.86718780241993,29.4757470860995,-1183.03943837115
1.49,2.8302617873759,33.6394348097822,-6.31275589187523,-9.52896466134019,7.04930019882287,227.47806361247,3.43186971453763,1.230798418526,-1185.63506790183,67.1884480094972,-108.904464943182,1850.06314637768,-72.0393920904665,-2.41998754489453,7.95469837341453,29.3116182334144,-1177.80448796281
1.5,2.82764493330901,33.428485349966,-6.23904799676907,-9.53220303074663,7.20231659154348,225.184168329986,3.41401429251579,1.26395706547894,-1178.89590518066,64.6566248610388,-105.374930381363,1835.92045094247,-73.4715560978728,-2.41949491804816,8.06087832782843,29.3369180270855,-1177.44464594275
1.51,2.84001972883553,33.2767955571516,-6.15740437880798,-9.62039701148062,7.45500648127438,222.326171146158,3.41588303387772,0.973155872497089,-1172.89194439799,62.0006581878509,-102.327624749013,1826.84378875708,-74.980815541914,-2.42791007824747,8.23602831567118,29.5312839760229,-1180.96863954975
1.52,2.85684964376388,33.1673404995601,-6.08417064807731,-9.71440411904769,7.73064856017743,219.441460416568,3.42333848718276,0.650762349772291,-1167.49216565156,59.3660175236882,-99.5795234536451,1819.53470277658,-76.4507063495464,-2.43779300229888,8.44874968641964,29.7520294073747,-1185.63729804521
1.53,2.87736202951377,33.083600726373,-6.01971104385218,-9.79497668051399,8.01218263919273,216.668131600998,3.43295048874378,0.350034306217388,-1162.69626010692,56.9126976221575,-97.110906341076,1813.43837048778,-77.8716441963535,-2.4475099076714,8.67606510342977,29.9809697100127,-1190.92805955463
1.54,2.90447895843216,33.0285687648283,-5.96235411948159,-9.84915569019571,8.30954562547657,213.900920903095,3.44535704868925,0.0552934542951889,-1158.5174289437,54.5202437341617,-94.9364541209518,1808.21261244145,-79.2248710384539,-2.45696206651047,8.94259758065424,30.2031524966034,-1196.65799994954
1.55,2.93298976320297,32.9834230705074,-5.91724180146297,-9.85093580770766,8.5855312222215,210.983744216097,3.45406109152322,-0.182206317769992,-1155.8071464767,52.2888903349878,-92.801186819822,1803.13105778722,-78.4277533609068,-2.45250087527908,9.3581743162468,30.1090216898707,-1198.14363198602
1.56,2.96382272066849,32.9238634334286,-5.87709003734085,-9.81341069968992,8.83835076235277,208.417288327999,3.46497695147302,-0.427523341476137,-1153.97774504071,50.2001880928573,-90.8817043722834,1797.23663419098,-77.4742346524874,-2.44357713089587,9.76395333284402,29.9215460531638,-1198.83414057648
1.57,2.99623501998583,32.8356682598177,-5.83927882471532,-9.74138660307828,9.060764774083,206.337415899784,3.47815733768353,-0.672553894888708,-1153.02358655364,48.2945458415065,-89.2162414507388,1790.27393413674,-76.5686044532546,-2.43081289504431,10.1269118890653,29.6566118282602,-1198.96967892277
1.58,3.03202378186556,32.7184328541003,-5.79975264064212,-9.65448853433186,9.26281973695627,204.708723411174,3.49443816493154,-0.9334947588693,-1152.972636672,46.5804402560594,-87.8791787769611,1782.96375148017,-75.7413468538476,-2.41555961361247,10.4403613063077,29.3466985014455,-1199.07021571724
1.59,3.07071047870298,32.547831339302,-5.75141867422603,-9.58052666099221,9.44059664293054,203.622695101686,3.51375199324417,-1.22234411291637,-1153.86287116087,45.1535725393776,-86.9151455739448,1775.58002518122,-75.0038545374664,-2.39804145249155,10.6660942688148,29.0017762590333,-1199.45544207632
1.6,3.11101963993511,32.3469258903898,-5.70176934930861,-9.50173278498857,9.59158203033415,203.043209490096,3.53560347598562,-1.5025702410412,-1155.54287806508,43.99050955013,-86.3276624873312,1768.06888249338,-74.3699244076437,-2.37891436098647,10.8253677424008,28.6335067795437,-1199.81726962021
1.61,3.15848810192242,32.099100787079,-5.63453162321202,-9.49702582841089,9.74905218438465,202.862000574817,3.56229171754401,-1.83965009541443,-1158.1692879302,43.1447428936287,-86.2729432755082,1762.74303062645,-73.8619199242599,-2.36133168697316,10.8862148193801,28.3249269496221,-1202.05418243768
1.62,3.21121165661793,31.8153026379016,-5.55540656390479,-9.55676554402467,9.90643870791523,203.105776020109,3.59320903103634,-2.19736071364301,-1161.67312727069,42.6370604881253,-86.7338643992885,1759.51842395624,-73.4807541178567,-2.34545500546066,10.8552983642334,28.0793325921344,-1205.92868518677
1.63,3.27353321484835,31.4968016067799,-5.45673667375521,-9.7295740617723,10.0912411180486,203.662859297526,3.63032881642945,-2.61018291965738,-1166.21126506509,42.4548410713449,-87.7993157075818,1760.1206469428,-73.2428404369993,-2.33377373204258,10.7289538887865,27.9573200416767,-1212.8108457038
1.64,3.34894072186469,31.1257136003326,-5.32863032654468,-10.0680206951862,10.3232769584383,204.528463885132,3.67568298622165,-3.11518487434202,-1172.10067616248,42.6390754164966,-89.5192664585896,1765.99832307853,-73.1593244034012,-2.328056076883,10.4839355401846,28.0008794372653,-1224.02923388376
1.65,3.43309862946452,30.7399561758677,-5.19192750641507,-10.4983578392649,10.5817045389676,205.769256264159,3.72832858571218,-3.62074663667813,-1179.36035276065,43.1110747475511,-91.752715350367,1775.75480644295,-73.2342105345602,-2.3267045948993,10.1742445094355,28.1630922066725,-1238.22220324693
1.66,3.52738739220911,30.3493584149917,-5.05079887222513,-11.0070633620579,10.8726760241558,207.38811724752,3.78975396048832,-4.11798067942512,-1188.30297905246,43.7818933934692,-94.4310104137569,1789.37446895864,-73.4876842439495,-2.32981444324768,9.82535717756451,28.434459963629,-1255.49594307496
1.67,3.61688713510986,29.9921404324762,-4.94511666356019,-11.4158224604825,11.1102522320106,209.741957514774,3.85421020168637,-4.4132453778592,-1198.65037580013,44.5639785000682,-97.160726657417,1801.54219748269,-73.9086848061604,-2.33078861698836,9.49944586510571,28.6297062445195,-1271.44873997781
1.68,3.69404135255812,29.7263002498506,-4.90411002468649,-11.5894822804788,11.2531516182471,212.868799662024,3.91801243965942,-4.38070261206888,-1209.97202116925,45.5594879928001,-99.7679455281194,1810.12805083281,-74.4642013665867,-2.32642448552595,9.26649986202919,28.6975394462517,-1283.47030831794
1.69,3.74862922773489,29.6003819327994,-4.95480801313352,-11.3911813049176,11.246521719742,216.802382999888,3.97521758995604,-3.89591618661843,-1221.51121797917,46.5741909677126,-101.961712583648,1811.03459144597,-75.1205536178513,-2.31229480801133,9.19616634587351,28.5126597460274,-1288.04760718936
1.7,3.77756125928227,29.6524714255202,-5.10628957350632,-10.7603431661401,11.0764999189896,223.437747856542,3.97920091045452,-3.73275354169314,-1231.08458847849,47.4169109079409,-103.58990208683,1802.49015942003,-75.7572122886827,-2.28639115047241,9.34569761040378,28.0233637296212,-1283.39163979801
1.71,3.78110177998194,29.8486144352034,-5.3432061562992,-9.73632790452735,10.743237657644,232.631442123505,3.92510605768693,-4.27597773205725,-1237.53821379427,48.2458126541052,-104.606546778695,1784.80357350435,-76.2940217707377,-2.24846431365604,9.66853461151245,27.2431276494445,-1269.74290153927
1.72,3.76921349986594,30.2126140033314,-5.64955445860563,-8.38129343168722,10.3102262155729,240.930897670654,3.87206206475802,-4.5981685469858,-1242.17991122186,48.7772568938401,-105.111841123172,1760.09075111614,-76.801120746088,-2.20261927754883,10.2007923810144,26.2730355731934,-1249.04911472431
1.73,3.74608261976063,30.7001076426682,-6.00433474495986,-6.77648748864771,9.80101005411281,248.098862199891,3.82279677611363,-4.61919632781481,-1245.16558326227,49.0461004567564,-105.093342453441,1729.50394786053,-77.244902781906,-2.15047477287715,10.8940430967723,25.1501359131682,-1222.65339916476
1.74,3.72315638455094,31.2504460473724,-6.37519200689398,-5.061297771656,9.27736824439127,253.907470121155,3.78247132288374,-4.35980596241598,-1247.10801340082,49.0977528600489,-104.659330421784,1696.28888390551,-77.6198297499344,-2.09591750025511,11.6883675168961,23.9721785503423,-1193.76441228254
1.75,3.7028286902497,31.8514702545698,-6.75527846563596,-3.27574681946183,8.75904676190048,258.308099084799,3.7505123385013,-3.77665517942951,-1248.03094835424,48.8846618228401,-103.80042713365,1661.14086456107,-77.9074037168346,-2.04019854445266,12.5768870279795,22.7664351272452,-1163.10879745478
1.76,3.69095942227534,32.4616348394403,-7.12664616034858,-1.50688722712749,8.2847119144421,261.296828693712,3.72781663606144,-2.95639427277756,-1248.16104352889,48.360553714551,-102.553166529278,1625.6923717769,-78.1069633739764,-1.98505417343368,13.5235950273198,21.576464874461,-1132.53432841611
1.77,3.68678292470742,33.0267305579592,-7.47680531192129,0.195351747664987,7.85922384762429,263.07177344694,3.71173861274749,-1.99856418912588,-1247.33683498214,47.523003376325,-100.839377838493,1589.71083803827,-78.2062606361672,-1.93038913629767,14.4784473601433,20.391409403482,-1102.44168494836
1.78,3.68371138661593,33.5234700572286,-7.80300448481488,1.86653374192837,7.46780318152926,263.6676816507,3.69657455807471,-0.981037935641596,-1244.448902524,46.1848985614363,-98.5014756671655,1550.53301879515,-78.1705693514751,-1.87363235379444,15.4493206509512,19.1546691642453,-1070.99618612913
1.79,3.66049717308074,33.6989327420962,-8.05891573389194,3.5306297944851,7.00860544819649,263.744023239049,3.66988425044604,-0.0599720850707034,-1237.57959924854,44.3201331082498,-94.7788758698519,1498.71407658436,-77.9403508750193,-1.80589508823612,16.250852570618,17.6012441929127,-1033.17472558868
1.8,3.52165087046936,32.9996732266354,-8.16938586197107,5.78328536058875,6.04361732490293,264.088932896694,3.58018188552566,0.903370714038801,-1216.4312053893,41.0126358050942,-86.9226048748008,1392.33816633027,-77.1692804233578,-1.68420248840503,16.6789499844203,14.6315921046701,-960.907107164795
1.81,2.67957021505473,27.633870557951,-7.55952801308284,12.0447671855127,1.86879944572792,266.023397392058,3.10474240041098,3.51204111873843,-1115.88832142182,29.7498925685182,-65.1475600323667,1102.56450746436,-61.8997413482934,-1.36679615635733,13.7892346283718,5.8639388314012,-753.795648831222
1.82,0.0164059096981907,1.3434279925735,-0.31513000667259,0.212997461624728,0.484577072302197,11.2881076107554,-0.180948841240743,2.28624071177531,-1.26333422711942,4.98569762173597,-13.2518994820352,94.5114848260113,2.51664859791537,-0.00300954490277518,0.78901136677031,0.824674067751458,-35.1286888797036
1.83,0.0178488133575383,1.44680047792327,-0.382871375440813,0.570103529407338,0.465355238709936,11.2266551354613,-0.179265286608857,2.41776148995363,-1.09579894836517,4.12049264171951,-13.359442385577,90.6307830369574,3.14755569960311,-0.029340032413507,0.771831729761602,1.25286135184697,-31.4427785405549
1.84,0.0190341360833284,1.55041520989234,-0.462638788225188,0.960114934572211,0.442237425159473,11.9317273977334,-0.191026209900382,2.64371226475013,-1.22409952617308,3.53990909937978,-14.4802566412512,91.7600336307673,3.77776561465593,-0.0652734211100111,0.73582367857644,1.71047211678507,-29.9828920117366
1.85,0.0201490632385819,1.63058725635916,-0.550765852500161,1.34641124434383,0.415437708309497,8.37646456577601,-0.127504118328071,2.3661230302066,-0.618464154900984,1.86597993105764,-10.1968449033873,79.5056450564804,4.34655237945001,-0.106136635294002,0.727901485410458,2.64743893480924,-23.459941339282
