Time,Moment_ElbowFlexion,Moment_ElbowPronation,Moment_WristAbduction,Moment_WristFlexion,Force_ElbowHumeroUlnar_AnteroPosteriorForce,Force_ElbowHumeroUlnar_AxialMoment,Force_ElbowHumeroUlnar_LateralMoment,Force_ElbowHumeroUlnar_MedioLateralForce,Force_ElbowHumeroUlnar_ProximoDistalForce,Force_WristRadioCarpal_AxialMoment,Force_WristRadioCarpal_DorsoVolarForce,Force_WristRadioCarpal_ProximoDistalForce,Force_WristRadioCarpal_RadialForce
1.99,-8.68093861962596,16.5073626660666,12.2407880421508,-34.1450775171941,-55.6289803288583,-8.38976962352622,30.3657317871794,16.017516045218,-9.33057909226104,-8.55863127030042,-3.33371698803193,-124.849593316328,29.1118571540031
2,-8.87191563118387,16.6906856817574,11.986579421938,-35.527580295759,-55.46185945788,-8.40057539514064,31.0756365657101,18.5468357098266,-8.85355150858312,-8.34177391874,-6.0152086604527,-124.211200481316,29.2475530696236
2.01,-9.03388208038394,16.8342926779655,11.6992743890003,-36.9913245073236,-55.2902433844289,-8.37418665675403,31.7618851607833,21.4815282137111,-8.30790837567481,-8.05695218633537,-9.12462875875906,-123.485658857593,29.4433382894339
2.02,-9.16186663341178,16.964524495777,11.423476741732,-38.410418890279,-55.12783410221,-8.34916520005767,32.3926996187123,24.4670657340753,-7.75454745352905,-7.76937214316502,-12.3081391147134,-122.562612615992,29.7090734232116
2.03,-9.25852867876032,17.0801192399495,11.1596008573737,-39.7409783130179,-54.9526341027081,-8.32999872712163,32.9528806223637,27.3897376526828,-7.20493316107838,-7.49030452391174,-15.4538974592914,-121.422754538761,30.0147527848134
2.04,-9.32472196962414,17.240976492332,10.9878689888153,-40.8542803030685,-54.8434846425895,-8.38251952473733,33.4367293109723,29.7883303059946,-6.75750323950185,-7.32291244028569,-18.0829745092135,-120.089487787191,30.3976613949343
2.05,-9.36708045052525,17.3689358482743,10.8168759724468,-41.8445556716047,-54.7186163156692,-8.4245526370744,33.8424335416537,32.0154264427567,-6.33092091457135,-7.15573987618004,-20.5624277940969,-118.52589965703,30.8095747620784
2.06,-9.39162801297256,17.4323324247838,10.6543870945497,-42.5253475991901,-55.5370945947926,-8.45640049188397,34.0149075136425,32.924318773289,-5.6983725110817,-6.97570188472116,-23.6119577261594,-121.004169364213,29.0861415160636
2.07,-9.39141906318348,17.49590403725,10.0466682281713,-43.2699912683616,-54.6256073024607,-8.54562925903779,34.1072057412967,34.5300097080529,-5.44385780421247,-6.71912018717399,-27.9533029556793,-116.173986771761,27.0508735983766
2.08,-9.38504672557648,17.6136747582151,9.98923602178067,-44.3586096798742,-52.4651221691841,-8.54281073889126,35.1092770382597,39.13895814851,-5.19324100625333,-6.73537887535565,-23.2958630958012,-107.476345824041,37.9712850708097
2.09,-9.35657159446164,17.5744778685514,9.59665729866528,-44.3116548245827,-53.4253888279605,-8.61630414768369,34.6825016381881,37.6584190543444,-4.7527602366933,-6.53839455507817,-28.3963272699763,-110.379847038611,31.2704315717355
2.1,-9.30658417241906,17.6165028623678,9.64296644210342,-44.5992281607059,-53.3622394188682,-8.63061405287593,34.7679859028892,38.5216756533846,-4.621911854335,-6.500430558626,-29.3083300541954,-108.665122639879,31.8048462955954
2.11,-9.23142198639381,17.6555068949663,9.74309006285501,-44.8136928810916,-53.3911916237944,-8.64684382832925,34.8044561009933,39.3340676078114,-4.53654983621476,-6.48254600247825,-30.1355474926981,-106.763121952828,32.5185031662467
2.12,-9.19494113150262,17.5107776706405,9.59222121885261,-45.5666828339817,-53.4466018252353,-8.44725930181412,34.8870470933341,42.0808579762604,-4.1612591009678,-6.10384776565532,-32.9317584372038,-104.182847595885,33.5979222349838
2.13,-9.09220465878799,17.3580098586064,9.53186845074856,-46.6487836605295,-54.1455019371699,-8.22217527003573,34.9184605282131,46.4240004284507,-3.73605060322894,-5.61620366117776,-37.2492361423964,-101.537036756409,35.5460388098768
2.14,-8.97577801456367,17.3020471677906,9.65823792384036,-46.8783498870573,-54.3908663503131,-8.15409576879838,34.8112035158159,47.9512437263171,-3.63070713896564,-5.49253688479208,-38.6878029177328,-99.6317227465696,36.6574199630739
2.15,-8.82718512985699,17.2710595873829,9.88292038660353,-46.8455324602497,-54.6523428740936,-8.13496363761902,34.6055375127902,48.8803781735531,-3.63463880091981,-5.47434093453048,-39.4903314562585,-97.7150177459756,37.7730457061662
2.16,-8.65498273167841,17.259587002947,10.1829253400935,-46.6152313001082,-54.9212474197956,-8.14881152642902,34.3398131161913,49.3076834330707,-3.73020353122056,-5.53747842809506,-39.7529222673015,-95.8752847587722,38.8580741201022
2.17,-8.49079275748213,17.2582835035198,9.99888729032539,-46.9121426353286,-53.6332592594031,-8.18837716278047,34.0633401674132,52.1660611312034,-4.07411075293898,-5.38653469061178,-42.7766856526317,-85.5534607680557,39.4992229065141
2.18,-8.30086011060331,17.0124647271413,10.534185667156,-46.1357140790822,-55.7582532789279,-8.0699273911158,33.6285224423453,50.7000270733371,-3.55551761169454,-5.4389982579009,-40.5213778788789,-94.0878858895782,41.9827690071868
2.19,-8.15268843585007,16.8194147037936,10.571039671615,-46.1075213904587,-57.0335480357154,-7.96974122511352,33.1586016972263,51.7442687262123,-3.11152720177133,-5.20094006681605,-43.0943966650598,-96.1281987248704,41.1013289593143
2.2,-8.04618903276224,16.7044657295127,10.4846390211303,-46.6521467282269,-56.4726410856423,-7.91958347213127,32.7439246124504,56.6010210743229,-3.16075085360696,-4.88678016017432,-46.840715730791,-87.6949146980225,44.1798075325338
2.21,-7.92104184679672,16.5985624322258,10.6707815810113,-46.4990497022552,-56.8681052006601,-7.92739732019491,32.1203368241819,58.8436327773447,-3.03253842194052,-4.79529783951529,-48.8803364499899,-85.2685464467734,45.8160353009038
2.22,-7.77552464875287,16.5126049654519,10.9116771034231,-46.3918952715296,-57.1530763920394,-7.87912588390719,31.7411854641467,60.2852313746479,-3.00867839491228,-4.73479774917785,-49.986426535617,-84.4172110428802,46.9072458421649
2.23,-7.64287689319579,16.4038566678039,11.1173892810865,-46.4557586041745,-57.4632090223453,-7.79122373955384,31.3945994049059,62.31271659471,-2.90849718032412,-4.59854181692293,-51.6500250885339,-83.4109115076129,48.1689435635719
2.24,-7.52638757422542,16.2926235855402,11.3120844701891,-46.5929248988305,-57.7192357943396,-7.67678813052857,31.1244584493472,64.3423284050178,-2.79842311765069,-4.44256452220467,-53.272254455704,-82.6733067700278,49.347627577964
2.25,-7.40620942155606,16.2669222996291,11.6192619533172,-46.3543928719333,-57.8095604738259,-7.65715800236064,30.8590989904784,64.8943692746561,-2.87684196404665,-4.4954202665891,-53.3946674951192,-82.0654164858385,50.1636158920596
2.26,-7.29581089769704,16.2486946731204,11.9385094293377,-46.0582767311046,-57.872626827614,-7.63990815907534,30.6161083828934,65.1458137509149,-2.99656649819454,-4.57609260602867,-53.1936564311539,-81.5822183416478,50.887957682916
2.27,-7.24608272242241,16.1176620221041,12.0493847257406,-46.4715590387219,-57.9677991479744,-7.4474436728858,30.5455152287166,67.4724910259304,-2.79533858625416,-4.32500271958216,-55.0373164880417,-81.5946377516307,51.8186162897661
2.28,-7.2280771621604,15.9535480907248,12.0901568825578,-47.0907223206319,-58.0072182683251,-7.19057705841272,30.5777437184713,70.1800519493752,-2.51272099384164,-3.98089881562967,-57.2561569794228,-81.8212267855775,52.7146470186188
2.29,-7.22257978129683,15.8318712150544,12.1706652602835,-47.3263684766407,-57.8280966994049,-7.00857506516028,30.5508008337673,71.5756185178287,-2.36424368476092,-3.79581892070199,-58.206195224545,-81.960656916321,53.2134104790204
2.3,-7.2350031124867,15.7421202179507,12.2688271839774,-47.33946948724,-57.5449285704181,-6.88018944471078,30.4899182635173,72.195532604661,-2.29807950702172,-3.70956488347665,-58.4163203528893,-82.0526984978189,53.4807336716325
2.31,-7.27383491086877,15.6439923769204,12.3234587823437,-47.504465097819,-57.2830149357275,-6.72511565725738,30.4974383318462,73.10986300158,-2.18168670536258,-3.57003258328444,-58.9321537600144,-82.3141394545251,53.7564461106965
2.32,-7.33432588350611,15.5346855937178,12.3354401548071,-47.8442294664899,-57.0610304207063,-6.53865968566498,30.5751818619425,74.401723956108,-2.00652992873044,-3.36756389877753,-59.8368691804454,-82.7603529533787,54.0712480913327
2.33,-7.40378635585827,15.4514380278403,12.3608346851801,-48.1198083213012,-56.8653026460171,-6.38440452773256,30.654412653478,75.4090050598591,-1.8730909717997,-3.21119289229502,-60.4832374098556,-83.2339864758082,54.331014223237
2.34,-7.48447017182833,15.3841050055778,12.3857916383059,-48.4607152627365,-56.7552531277704,-6.2370845739185,30.7742941841174,76.4917428528257,-1.74270110348835,-3.05278162085762,-61.2170233601784,-83.8310014785101,54.6328684180966
2.35,-7.57281381750288,15.3512189435153,12.4363956786238,-48.7645710506901,-56.7418636758949,-6.12608985655944,30.9085207782294,77.3558262919515,-1.66584482799004,-2.94192173849986,-61.7472313556634,-84.48969475072,54.9449431588445
2.36,-7.66724172263848,15.3702464314072,12.5320010186694,-48.8324646417761,-56.7612655667914,-6.09076258199724,31.0065073353809,77.4039271873078,-1.71688279038781,-2.95506097538615,-61.501371882651,-85.0780413395725,55.1109585680694
2.37,-7.77291336657738,15.418798170214,12.6427168526804,-48.7404485437258,-56.8076616028731,-6.10110936820731,31.088385900683,76.8462598208674,-1.85988235640243,-3.04633066276829,-60.6929206087105,-85.6030844112538,55.1549036128656
2.38,-7.90411100113941,15.461421576728,12.7154624619174,-48.6041223003537,-56.8271414938915,-6.10924946017567,31.1912598962862,75.958610954442,-2.03212783900424,-3.14488346756028,-59.6010555983384,-86.2311449605187,55.0295730074514
2.39,-8.05596028793019,15.4858014330138,12.7385379712164,-48.3421177558451,-56.7398793633809,-6.11124180792833,31.2935391072014,74.4874200810343,-2.24674740688318,-3.26184880479453,-57.9964952327978,-86.8789357289324,54.6204892088163
2.4,-8.21384701842745,15.5358398031436,12.7813601376014,-47.8555769359731,-56.650855716282,-6.15706261000903,31.3792896103165,72.1438937836743,-2.5844567614585,-3.47413163494441,-55.5592113367846,-87.6289278860289,53.9602604817079
2.41,-8.39075682191563,15.5776631994323,12.7950040371309,-47.4385223540027,-56.5895066788716,-6.1773320368614,31.543099753528,69.7058253545588,-2.92975814234878,-3.66145291377211,-53.0364918001496,-88.7856556357741,53.1656336787764
