Time,Moment_AnklePlantarFlexion,Moment_HipAbduction,Moment_HipExternalRotation,Moment_HipFlexion,Moment_KneeFlexion,Force_Ankle_AnteroPosteriorForce,Force_Ankle_AxialMoment,Force_Ankle_MedioLateralForce,Force_Ankle_ProximoDistalForce,Force_Hip_AnteroPosteriorForce,Force_Hip_MediolateralForce,Force_Hip_ProximoDistalForce,Force_Knee_AnteroPosteriorForce,Force_Knee_AxialMoment,Force_Knee_LateralMoment,Force_Knee_MedioLateralForce,Force_Knee_ProximoDistalForce
2.32,30.7359666437426,53.9223600417672,-11.277943362481,-10.8625057825103,25.2097370178679,377.621558163672,0.957964311629547,-28.5259911675768,-1388.43085851192,-164.734502881352,285.510092198242,2351.71512843508,-26.7133012300378,-4.70637656699798,-36.5454625204743,-10.3193328307686,-1759.21416409746
2.33,31.5917540121219,54.2094311587635,-11.4887037519109,-10.5718720556734,26.0849832483706,386.898694977092,0.988504968344049,-27.719107730654,-1419.04640789728,-172.270867630196,285.875233459485,2395.54940214141,-19.7533533800236,-4.82346901669758,-36.984967040554,-10.8469505507569,-1808.89311331739
2.34,32.058053461225,54.4304102353589,-11.8352865176406,-9.82547501220368,26.4735558282123,389.689094755215,0.975243827110538,-25.6822740845517,-1438.5525201511,-176.728076230968,284.085964382373,2417.28508340453,-14.3687806991033,-4.80691785161383,-37.1457615693536,-11.9134131570251,-1836.6484179878
2.35,32.8179042317648,54.7085308927421,-12.2909440121456,-8.82124276542797,26.8308139945927,391.999896635223,0.992019922081957,-22.4103625683444,-1463.13012352936,-180.104579148666,281.771817174651,2430.98337270266,-11.853167807182,-4.70349217927506,-37.1233240159661,-13.1756546438171,-1863.83012226583
2.36,34.4780167098033,55.1601224539059,-12.4033467181567,-8.09686516920972,27.7434495796041,408.99224622295,1.01379275968974,-21.4903351964545,-1508.85094905905,-191.286025206311,287.590255902835,2460.8137511384,-10.6849467573763,-5.00459011602629,-37.1249092754897,-13.4159359770854,-1915.39056823884
2.37,37.4199448797942,55.443995669017,-12.2981762225978,-8.12274492032877,29.6342551356431,438.560232630334,1.19530348035695,-20.7806575303486,-1583.10767141689,-205.621203458635,298.198130167073,2517.49576493801,-11.6620589261191,-5.45227835793341,-37.246648970919,-12.1198962795187,-2009.11164600346
2.38,40.8618020076378,55.4323541896175,-12.2598765297552,-7.96313929711672,31.6260051778744,466.262828629592,1.43858100894609,-17.4411112447291,-1665.42440706081,-217.419109763795,305.704104274109,2559.82591706001,-16.5689613408727,-5.70499045736922,-37.0760347463798,-11.0211245089566,-2107.14147356511
2.39,43.5074465785414,55.3572193190386,-12.1597083555879,-6.77566719829815,32.6628400384928,487.253266227931,1.49531886017868,-14.2633279382368,-1726.18216044748,-228.714798383,313.467857810696,2565.99703523032,-23.7679574759826,-5.97735326871055,-36.5075293524016,-11.3328775790204,-2162.78019917997
2.4,45.1058985270238,55.3032836885691,-11.897597898376,-4.77389226469545,32.7278065074814,505.007178786942,1.38968860324398,-13.5136712185551,-1760.67932347726,-241.634953735687,322.634512940321,2539.53125657675,-30.8050626061695,-6.39423208979644,-35.6928073224312,-12.7799649062895,-2173.05028464966
2.41,46.7798612347209,55.0332393228433,-11.6979237051924,-2.71670943305652,32.7451717008266,520.33996671263,1.36155582427193,-11.4802725071664,-1794.51763706396,-251.48860598848,328.795283001762,2506.71054929905,-40.7104687557591,-6.61694269953852,-34.8264721401378,-14.5740602938835,-2180.84436556335
2.42,49.7423773439771,54.5269288473408,-11.5820043654206,-1.40291578195625,33.7130758232876,538.979907147467,1.50056481864919,-5.94157366326618,-1857.21086449768,-259.224841657096,334.275629802966,2494.48711793399,-54.816954739711,-6.64817744586031,-34.0119192268668,-15.5504812715489,-2230.4762212493
2.43,53.7396139808419,54.4123666958569,-11.3485374468104,-0.946865433189984,35.5596346091612,570.243025176486,1.65693429639989,-1.3969736236222,-1945.74548071567,-273.003921736611,343.130858006973,2511.80957923088,-70.8391755871755,-6.97020960700974,-33.5723893330022,-15.8719033529016,-2319.26729043776
2.44,57.5434194815975,54.9258087464265,-11.2476738324251,-0.255129838021937,37.1245557346021,605.65110002441,1.7966347848897,1.28865526831239,-2031.31666393761,-289.45792570341,353.963598071817,2527.51111201007,-88.1782436299603,-7.41527357117704,-33.2509228474483,-17.2668811238516,-2396.13523601945
2.45,60.6842674602354,55.58193888587,-11.5514807792002,1.33850510879232,37.8311242221356,630.089326161356,1.93999516441559,6.5534062794302,-2101.60984122588,-299.961233580531,358.975310701454,2510.77398395025,-109.536768956533,-7.47087596369308,-32.5625328555926,-20.6762822988325,-2437.24381248707
2.46,63.5536651758027,56.1071148920924,-11.9881677473113,3.28168050525891,38.1296050931866,645.221830551069,1.9751003558086,15.0237723336439,-2166.05187399862,-307.039936557713,359.475348864937,2472.51550596392,-135.223320765935,-7.3150616619834,-31.4912159399612,-25.0435088041056,-2462.82665047584
2.47,66.5056490259685,56.705595360459,-12.4066654815475,5.07845704891204,38.4357801985714,662.619761755585,1.99051024393524,23.7407006702505,-2234.60628451195,-315.239051362601,359.232949757805,2433.14162294664,-164.057352254337,-7.22755537472915,-30.3649605731421,-29.3770632321617,-2490.38835693244
2.48,70.0149314884918,57.434738628611,-12.9333382141366,6.63653637796448,39.0208367976173,695.680817649015,2.25552399427143,32.1072089093263,-2326.63812808498,-323.64210596099,356.842862954272,2394.29033084058,-199.461601447867,-7.11633006964928,-29.2634349091322,-33.4346533285653,-2532.4692304373
2.49,74.6900363365506,57.8602753872512,-13.4081392053057,7.52431440424466,40.353732822413,740.282434798753,2.75214632796256,42.7015251470809,-2449.50347989286,-331.870730244831,351.424817055534,2363.19349079461,-243.761534941834,-6.97372602398939,-28.1427046273993,-36.2690644560881,-2609.14367324903
2.5,80.0372504374511,57.7048075380457,-13.6643210634613,7.84558831431494,42.0739288048785,790.336696027044,3.32825210684601,56.1161722720491,-2590.63803877636,-338.895512590473,342.724075433699,2322.69725707051,-297.850234029843,-6.83942323718102,-26.7323037547974,-37.89421896079,-2702.40984566172
2.51,84.4204431994749,57.0277950897714,-13.9277889160377,9.13505966674254,42.5759804181588,832.345759453823,3.96283959153386,70.9810989534429,-2708.74186871841,-339.413724868854,328.330279576197,2219.98463685057,-358.510018243294,-6.40004826389959,-24.5014872243907,-40.7466281286653,-2740.20982405447
2.52,87.1864709165753,55.9469221347643,-14.2201872048059,11.7452813792043,41.3359743273393,857.262268581055,4.31783305192258,91.0245182461717,-2786.48435726295,-334.76828196555,321.819585625721,2187.37116005865,-391.454702231299,-5.86057047939046,-23.0139925198283,-40.4501006832548,-2716.31008620712
2.53,89.4877333551408,54.3227902454225,-14.0627579446213,14.109873737355,39.6576227658995,882.666820675035,4.50187236055686,112.265575890886,-2852.15858765796,-329.962342230767,318.783640612049,2162.10647526208,-415.915221548291,-5.54511654907869,-21.1970471460865,-38.1754696087932,-2668.78456098795
2.54,92.0386707999316,51.8052918927511,-13.4362293422586,15.3122063570263,38.3293277203233,911.082925434361,4.76651850865071,134.784337105793,-2921.89281438635,-322.025684785432,310.853624176528,2109.61787635191,-446.407184851314,-5.34365385940827,-18.9843770205572,-34.1142261650845,-2622.86812150619
2.55,94.1403337725662,48.392393406676,-12.7052124096733,16.339245976898,36.5461110894198,934.189836852393,5.4162402299847,155.342478457783,-2976.12944808409,-306.902540638656,298.169515112668,2039.95802189811,-473.917191958153,-4.87723168447553,-16.4247635261946,-28.7126105925185,-2546.45061985517
2.56,95.2596652303944,44.3231518317292,-11.8407069461942,17.2377810957339,34.0754524179084,949.291900947556,6.29691540277187,172.266421013003,-2999.34244422808,-283.689003139996,280.907800964158,1930.07911585368,-494.75290727572,-4.29967188245535,-13.6740319738238,-23.7105136481141,-2417.88563465459
2.57,95.3043412015176,39.8716656750008,-10.5329156875736,17.3183523148817,31.2864806309188,962.233662980599,7.07963797965946,185.881709372677,-2987.15252769713,-261.646417122318,266.040078991674,1813.29464324725,-504.368288960473,-4.10245977702767,-11.0754548261206,-16.5421354036374,-2256.88947888133
2.58,93.859263531427,35.3691593687351,-9.04085889057007,16.8671432513953,27.9235194008299,962.34718292953,7.6485491358979,196.04164696816,-2930.0164786012,-238.303931692661,251.562339975988,1655.3420075023,-510.004917134794,-4.10961583736297,-8.38301272887849,-9.66734191849974,-2056.90227279955
2.59,90.5101263919084,31.1236367653598,-7.92939024810323,16.8395647285173,23.4180963385962,939.906336424253,8.04981703267946,202.925612696711,-2817.3013477973,-193.025741189966,261.001272834102,1516.77884091305,-491.340671865793,-4.24205602118877,-6.2162587321886,0.803384879394786,-1813.4663329038
2.6,85.5668251281833,27.3077390107354,-7.00321989631966,16.8230531197026,18.2705135750564,905.743140588436,8.37822011601342,201.457891208429,-2657.25267890087,-159.041303441921,235.706802310377,1409.47753197762,-531.130417833213,-3.97506741453621,-5.24957736896116,5.73565737690974,-1683.72253837318
2.61,79.7065605741995,24.0046138657162,-5.8943901925991,15.542024673215,13.6416864572298,867.877962066234,8.4158559482508,193.448350602195,-2467.41388271379,-137.163286323211,213.349987237563,1265.45044995357,-552.067824865378,-4.17321621565742,-4.525212225753,9.77719755833709,-1514.88447034495
2.62,73.0542489607752,20.981829324892,-5.02260642088711,13.6518832179272,9.52584873895046,818.303848880262,8.35033230666202,181.162975638605,-2250.79635607419,-125.601331085845,188.524633433937,1093.61271635422,-561.87942758258,-4.19519733902522,-4.07557757913309,12.3033470181578,-1336.0988562357
2.63,65.4924068747668,18.2433196152751,-4.6497017168883,12.2651846151805,5.56235219482493,750.941035353478,8.16189209622242,165.722001295266,-2005.27624571737,-102.672982780915,161.480221128284,939.951877529776,-551.124082049089,-3.85860719418174,-3.98567621629545,14.2044557277728,-1137.95499238925
2.64,56.9981105685515,16.3761762522526,-4.24785567821506,11.6637472696199,1.78046741732413,679.897460680115,7.4975231657785,143.44747186307,-1732.80267804007,-75.6790119879715,150.10924549317,832.315912832998,-535.491690573898,-3.77828174607544,-4.33161519515615,14.5708864598391,-966.477150577358
2.65,47.5897670337133,15.3798859687248,-3.86315308571841,11.7189502987091,-1.66565843034371,604.179619807402,6.32827441046583,115.526591447877,-1437.71990317857,-55.8878563446454,149.448171582604,759.969659026559,-503.432408147377,-4.02509724246267,-4.70568131926551,13.6075503055442,-811.10528205344
2.66,37.5587856627254,14.567304056624,-3.97660158148596,13.148943219012,-5.06029668678224,512.432622176308,4.99330503566768,87.2123704790815,-1129.91875366611,-36.3247961379086,154.439360442643,733.774809708892,-458.48510332893,-3.89326830925696,-5.14732791068243,12.7362401326115,-672.089608034018
2.67,28.0791345709519,13.7800772964998,-4.38102584968794,14.9213020986687,-7.64010512548367,414.063083298991,3.64610338116138,61.6810226387025,-842.147161080422,-15.38816005559,160.350133032433,723.441786502529,-404.298598197254,-3.36609170413334,-5.4571642580593,11.0031399926678,-547.935968347936
2.68,20.1349134654848,13.5622385384645,-4.40205764143998,16.015381226017,-8.78548554301454,331.464262797653,2.08520342723622,38.9946436872426,-602.240090854106,-4.57612233454268,169.583904051914,708.103844902769,-339.789263121734,-3.35071079925321,-5.7450429065014,9.0632812882621,-433.690234448424
2.69,13.4089592288225,13.4585718411435,-4.26769534639253,16.9888742953017,-9.20859057761618,259.940119989714,0.555497391527665,20.1593365143794,-401.989787617078,1.50450352298636,180.198405326129,696.285023880876,-264.950759201953,-3.58423701007646,-5.93469195642928,8.36228128733034,-332.571209564837
2.7,7.65558264373696,12.279442828616,-4.11680496381354,17.4850091269483,-9.08310586514211,190.011737308323,-0.382257825070289,5.74020855685205,-232.952979592844,14.9344419089774,179.558067670519,658.401377685987,-221.50962683287,-2.67147700378044,-5.84283648159431,4.38202697547408,-264.091969807175
2.71,3.46104593072032,9.7097485552367,-3.29048593735224,15.8816703784877,-7.51346053517883,126.05900515888,-0.697846098315195,-4.69990177652653,-109.193478592392,28.1517817360689,162.425679060711,541.24134186926,-167.824002005986,-1.43143362575089,-4.96108629100545,-0.861479167958172,-185.994017226466
2.72,-0.892771700300212,-0.244332933915796,0.0835447020772594,7.49539341189483,0.115279585516738,68.0119150030322,1.0162181147714,3.88026810855204,-42.2449793261699,50.2197658277103,102.264547969297,125.240503507941,-2.93104185488028,-0.607908086132771,0.644129501767334,0.608179451176744,-7.37469178185803
2.73,-0.90703583931786,-0.630664989098602,0.369246074336738,6.41220361744878,-0.107693614413804,68.2565132104764,1.04191041930724,4.73928798843569,-44.9610417800688,45.7050754341995,96.1818456086992,96.7432587578466,-1.7168315548987,-0.748765900159633,0.530822415148018,0.869542647953611,5.53973097297549
2.74,-0.910943930556739,-0.880138559259202,0.586728605047031,5.42872488160698,-0.347238934095355,67.8654931124221,1.05451528058581,5.50217713785905,-47.0023841692374,41.4480848869949,92.035443286095,90.8211660999716,-1.48305478505229,-0.869626240132867,0.464500732040851,1.72765337819064,12.5724570199074
2.75,-0.905224432758564,-0.97450669586983,0.728827697223463,4.58275262274773,-0.599517842511274,66.9811225250781,1.05460211429507,6.14055877935656,-48.3492993653895,38.5515683053798,89.2263298569053,88.6025873190309,-6.91192598573595,-0.964408760227838,0.425708080349056,2.291892474575,11.1450528988134
2.76,-0.890887307249514,-0.905567175988851,0.794392577854528,3.88803621499155,-0.856610884066317,65.7549797834584,1.04335207184578,6.62845576278789,-49.0357380617388,35.4568141151338,86.3034085876604,87.3888369081087,-14.3168846599087,-1.02659580851673,0.401412519849346,2.50123961603941,7.48948615796287
2.77,-0.869062233243396,-0.6802228420295,0.789612621821316,3.34160833221859,-1.10712929180798,64.323230160636,1.02226705104187,6.9453184802293,-49.1307144725065,33.3183008118104,82.1348642038568,83.8609063559367,-21.1423094534077,-1.04432125004937,0.358083809559534,2.47022102258542,4.60325044433106
2.78,-0.840908416285601,-0.310387474669494,0.723448884565597,2.92633311956143,-1.3355168104332,62.7943468481113,0.993013280447629,7.07619243356486,-48.722326256593,32.2255048813389,76.6870765467849,78.0686395902225,-26.9385261590739,-1.01157296507751,0.300750555365529,2.20793522728359,2.58042645836801
2.79,-0.807641646010784,0.177517111529573,0.60983110926113,2.62351723887043,-1.52642474890892,61.2428203138903,0.957273979748284,7.01580346817929,-47.9006687227545,32.0173920973523,70.4850576562352,70.4348666767593,-31.2938098778478,-0.92819357811632,0.235139958034523,1.74070343062377,1.45642625163777
2.8,-0.770570623554087,0.755573256192827,0.462161513964737,2.41269252374322,-1.66498416406617,59.7172181408497,0.916796062573114,6.76707499326432,-46.7538835176427,33.0467298580578,63.172569033194,62.5755156591951,-33.5766713848129,-0.798372559234532,0.17507389558881,1.10592979671054,1.56199677126204
2.81,-0.73116586047753,1.39464288519729,0.292843444334582,2.2761383567313,-1.73966325067924,58.2506234517909,0.873426718678419,6.34176389357961,-45.3668543626977,33.6914060935239,54.9070261157228,63.6404149333595,-34.7623356022635,-0.619841410301272,0.0844290388146917,0.295238294159198,1.44732356449429
2.82,-0.691092057443822,2.06868082791832,0.111996547745425,2.19929901074762,-1.74360510781695,56.8740037421413,0.829172443776701,5.75936569714346,-43.8250132879411,37.0493636046541,54.3111160058834,75.1134872931781,-35.152231998677,-0.389126518337486,-0.0468936692589749,-0.720272539750484,0.708051832855777
2.83,-0.6521758264728,2.75813920239596,-0.0735668368496366,2.16924527140345,-1.67511753486007,55.6273119908782,0.786198628495083,5.04429682009533,-42.2183724288352,40.1096508679901,55.9825336541653,87.2164473810395,-33.7231442175943,-0.134655491636746,-0.160756777627996,-1.71960335620542,0.183922565595621
2.84,-0.616329010906571,3.44521645679759,-0.255160955428005,2.18146213214998,-1.53918578785223,54.5544404710004,0.746673037610185,4.23116261907684,-40.6307247441295,44.0247630557415,58.0706439225566,98.3290444244864,-30.9019907856058,0.126592831226023,-0.239053040501117,-2.55533433312307,-0.729696101534635
2.85,-0.585292183524409,4.12462207165337,-0.432800671633358,2.21977282711336,-1.34321963822849,53.7163445497465,0.712643370821954,3.34315619708023,-39.1533582957733,48.7337252935974,60.5054471034669,111.548745734696,-27.4206030095237,0.400011622223887,-0.348594471893903,-3.40983649496534,-1.96675419338012
2.86,-0.560559960115124,4.78434451823597,-0.599086285782603,2.28001451006961,-1.10059249173456,53.1587173970918,0.685699531656412,2.41433729533192,-37.8500688489212,53.6702491046262,62.643960026376,123.537056345787,-22.4177681417383,0.673642237796962,-0.465525889792263,-4.28581115968133,-2.17722815945657
2.87,-0.54315656670408,5.41581239378738,-0.750154441914724,2.3494317585477,-0.824933984962725,52.9233394302531,0.666915610177886,1.46856934634569,-36.7736713924762,58.1903158098862,66.5091398968145,134.487595794372,-16.1885562699576,0.939106840884381,-0.577543182697997,-5.14282698775609,-1.36214357974723
2.88,-0.53358510879482,6.00830743526716,-0.881312347615044,2.41240143343728,-0.52926672330459,53.0366092296274,0.65676011319814,0.525340892177484,-35.9575100356991,62.2721523940978,70.8060314279493,145.193143576262,-9.53277426223152,1.18829765623054,-0.703631607360085,-5.94379731112695,-0.0683284363488532
2.89,-0.531787258759437,6.54961321858862,-0.98821926795479,2.44759199799931,-0.223611710203429,53.5078405063323,0.655113110596673,-0.402323573170009,-35.4182645795093,66.0616901572876,75.3513391170139,155.499389278898,-2.45822112327022,1.41397043012525,-0.83158752165134,-6.70302676579237,2.17487766821722
2.9,-0.537145343726119,7.02624497994682,-1.06748622735818,2.42680651731232,0.0866855618474395,54.3268128633777,0.661318226843047,-1.30804732460027,-35.1577550396333,69.1194411679486,79.5977854464517,163.976597118689,4.4958750662233,1.60829398595158,-0.970490582465075,-7.38608157812766,4.99889454017359
2.91,-0.548516051756038,7.42398422484149,-1.11727182329679,2.31453858386529,0.402050816540761,55.4618122289981,0.674261825501196,-2.19175404971144,-35.1646709284953,72.3517888254303,83.7848517370264,172.818637536861,6.73691279854278,1.74199762791657,-1.05354389972345,-7.98030130867696,2.48350421648249
2.92,-0.564293057938255,7.72894820053579,-1.13772712680379,2.06863449882887,0.729180678889685,56.858541502882,0.692471114808498,-3.05903264467502,-35.4162800437978,75.8897391771334,88.8083066452672,188.697730891581,7.10587914464462,1.86698748943993,-1.27585644858079,-8.47545980207032,-3.00868399018547
2.93,-0.58249295970809,7.92963038387903,-1.13115996913336,1.64278564103271,1.08089966866746,58.4399191643291,0.714219864615954,-3.92046512506675,-35.8800343531255,79.230570192187,94.4110960005799,205.003687406239,7.68485166876131,1.95936716710189,-1.26931454681732,-9.17772890748193,-8.65603292766151
2.94,-0.600854538378984,8.02052295923641,-1.10177907799084,0.9922121828249,1.47521127812193,60.1061235571814,0.737624866834683,-4.79099377713326,-36.5145974410255,82.1489730053151,100.33029124214,222.278594384748,8.56779817595683,1.99723235251111,-1.25188100792472,-9.67330298909724,-14.4765036787984
2.95,-0.616940696826736,8.00802204780676,-1.05479085608726,0.0850236656540322,1.9331553232351,61.7337120728811,0.760712549467341,-5.68899674520154,-37.2694845601054,84.8456752390554,106.983271774276,241.025990993409,10.0644611487925,1.98109899475264,-1.20248612596131,-9.98220379017235,-20.2016415046188
2.96,-0.628226080079743,7.91118642823555,-0.993794765750218,-1.07567569949063,2.47390039024736,63.1700518178059,0.781415526037693,-6.63090693817118,-38.0793576915764,86.9393572461626,114.228717936421,268.895957808064,9.69969483964169,1.92925842266194,-1.08642193382318,-10.2916096026598,-31.4915721853976
2.97,-0.63222060958949,7.81473477386747,-0.921542565321941,-2.41819288141062,3.11200275009691,64.2366010711711,0.797537699530166,-7.64466052632421,-38.872699212537,89.2244692912258,122.508233632407,304.383363194007,8.86822806728319,1.8520581665085,-0.92891353519804,-10.7037955295046,-46.9535763515248
2.98,-0.626414997223785,7.76819772709972,-0.825321681490337,-3.71951117971572,3.83288984698999,64.680346727895,0.806246813491664,-8.71209447699948,-39.5168903178841,91.1937268069897,131.57299779401,345.22010323609,7.63367901492218,1.73271220390823,-0.667969694035101,-11.2917910867672,-67.8018881065246
2.99,-0.608322623799452,7.88704533147309,-0.687014005296138,-4.54195659640283,4.59030011414015,64.1838598806518,0.803536032061957,-9.81083267987662,-39.844782672597,92.7215395377262,139.453810856639,389.319835303533,6.24790586013978,1.60358014219138,-0.478446228532286,-12.347878566006,-94.5916890575532
3,-0.575137553169724,8.15130437631237,-0.480996274839454,-4.19033392015627,5.28117948652583,62.3116902565585,0.782854980834222,-10.8492163404247,-39.5908586348781,91.5396735290155,150.562496614548,431.788141815372,6.09809971836216,1.41460838547778,-0.265996264391671,-13.5526803098382,-124.840863089535
3.01,-0.523653163963428,8.32013013245854,-0.205628065151493,-1.9668840212615,5.7754394448727,58.5711270678847,0.734615326219775,-11.6937816084748,-38.4251966120383,83.5097967793501,169.344290964454,472.962455271335,7.39595973796563,1.17076274809423,-0.69473893993084,-13.7509659453871,-153.645534727322
3.02,-0.45102330804033,7.79884800278173,0.0644450025139252,1.85029505665191,6.02970442549382,64.6911289499659,0.803198597807848,-12.9751240681032,-50.8072289740001,70.820780601214,183.939147032949,472.454469302215,7.91857754298258,0.765849950701761,-2.91822014902862,-11.1783988306282,-157.800772358469
3.03,-0.358929091380589,6.26933534757399,0.209159891097422,5.3647234824745,6.20786672643912,84.4826868982415,1.03725513563003,-15.5976811663347,-82.0257022898525,62.2308157409744,226.882064662641,514.772460848187,9.64725137971653,0.667520917956408,-3.33372354767406,-8.83685989322597,-179.710982602438
3.04,-0.256235437468279,4.16805344190615,0.190976194954785,6.12203779816323,6.58432644969891,96.7375758345457,1.17510187506804,-17.9529174558859,-105.040394358715,52.5416654736182,239.642924044144,533.026698397479,13.6471259147346,0.725557897770754,-3.13427729124449,-6.41856963696401,-211.477715685273
3.05,-0.154854249099596,2.46348183641048,0.124802316706286,3.56906882448475,7.25617583160436,100.137839271742,1.20797610461153,-19.1543057722271,-116.476673880443,40.5942517481185,221.249183015793,527.400224362322,17.7229586048802,0.758186518975039,-3.58725491401679,-2.29474755537021,-250.639529885403
3.06,-0.062996620894767,1.65191787287151,0.133395641754748,-0.994936473009126,8.09285811066992,99.1477872981734,1.19479655034151,-19.2319403642873,-121.113870310817,29.0352817927902,182.288588245839,512.280812914737,22.0765734701332,0.749611601382247,-4.43656497568866,2.0247977331173,-294.168696361993
3.07,0.0155057907765096,1.66285409694703,0.246226822797226,-5.88741420597518,8.88976606545478,97.4152804048059,1.17975756200186,-18.6183755038018,-123.593364611316,25.5627090769095,155.859291410997,527.116284589782,30.7174617972149,0.781262648125072,-4.3036653384995,2.87749843660542,-341.615999805276
3.08,0.0784408161798605,2.16704095279036,0.414747047221323,-10.0210358691426,9.48586070041187,97.0950072670074,1.18791686406825,-17.7676758394212,-126.934607375189,24.8848540020914,135.359616685987,550.468986427914,40.552226365307,0.859590122699564,-3.68359472015637,1.52289626474928,-386.118463044555
3.09,0.123547047424011,2.85998553100068,0.568915114422473,-12.8810828117054,9.78110272808738,96.2308203566713,1.19142881137978,-16.7267705876616,-128.669098977556,23.4325829259301,124.979380333519,576.845585099155,48.6741455842802,0.869837456875688,-3.44334559879036,0.640268843952105,-411.342283961046
3.1,0.148516051464356,3.54284227201624,0.65199072210674,-14.3032363779872,9.72647462936146,93.568932643932,1.1721723011932,-15.6076720212462,-127.146883533835,23.6119416850722,125.709907716802,586.608606665942,54.0404315274251,0.820995023810312,-3.42429792235982,0.19921470519786,-414.287135273602
3.11,0.151599502774867,4.11141997950161,0.63432959957895,-14.32893510153,9.31522323655799,88.3280129778215,1.11871123464259,-14.5022753643488,-121.274792543963,24.0594335701471,124.584854863152,571.856630812424,56.009149086509,0.733523539060655,-3.4604014483701,-0.0327163901471437,-396.061888292724
3.12,0.132159245230509,4.52444789874414,0.515226950052577,-13.1318329118626,8.57590286725308,80.7320485303919,1.03351858053387,-13.4838215620106,-111.280188056911,22.8952745891645,119.200075572553,527.634542013414,54.3202697271488,0.615406867606618,-3.55761270112406,-0.0173020298020434,-357.786429987781
3.13,0.0909768242021647,4.77689077958662,0.317704489849369,-10.9735316342441,7.56512182697482,71.13200004305,0.921160541201875,-12.5287087888725,-97.5618664164931,20.7216326743687,110.456032227024,459.616437446906,49.4304834408324,0.478401230644754,-3.66253142205501,0.137213786630181,-303.541667476494
3.14,0.0303272641597912,4.88371794755217,0.0792209959281722,-8.16829026512035,6.35963765049898,60.2114372110444,0.790887646142244,-11.5727088483059,-81.0111950760173,17.7709507361603,98.6368585715839,373.433242758979,42.1793804405425,0.325271430478942,-3.78936679610268,0.461603487234741,-237.584622780476
3.15,-1.38400703880067,5.35856393106016,-1.38190641560508,-16.6242909018883,9.89578823575909,58.3570298203103,2.11894933093536,-2.95177364892806,-137.890012126321,60.8100342987041,112.072949707787,653.855826038119,60.1935021631795,3.12568446899616,-3.97301061515385,-1.50576266171257,-444.643060901656
3.16,-2.97984070214959,3.7010783739809,-2.2117843655761,-23.0993867890339,12.6718799613034,50.5874531132486,2.64113513697445,5.68904450688021,-176.399280115255,88.2332054503097,116.647247644131,868.943257089101,76.6918931424745,4.79901856271892,-3.30100361773597,1.86666802602408,-619.188287542222
3.17,-4.73572144896963,0.860121862312392,-2.79203194809945,-29.7977778158057,15.511090513701,42.1876384328913,2.80429963646858,13.4521606648398,-232.491627191191,112.615720777315,117.50544456553,1092.24843271864,92.3471440900753,6.14778294283369,-1.88773655588772,7.7571083506375,-811.62144241745
3.18,-6.21233772991871,-1.88709676150009,-3.09493763739408,-34.9316058783457,17.0958133866973,52.0182697582322,3.13248953581407,19.7558395977714,-304.070017001232,130.47097792166,110.532350094293,1234.30985499124,95.2659425565222,7.08842792605829,0.0185928556714277,12.7967596174239,-954.922942893596
3.19,-7.94775638611468,-0.498233036003183,-3.85281341580358,-35.8047292050323,15.9996839064813,71.9159485243256,3.42838770903495,26.2732907066732,-381.8217479682,151.729257426444,130.461320307008,1280.3004946809,79.1138890179448,7.68434341208545,2.42088793918516,13.9654576456157,-964.892610966933
3.2,-10.0602545034958,-0.900206783427761,-5.11735149448673,-31.1564964873743,13.118593768294,104.707630895637,3.72276626862802,32.0913142133685,-488.589542471761,149.480760923718,103.808199900727,1189.65314563967,44.1640841544642,7.91295484633195,2.55916707500435,16.1491648221444,-867.540481840516
3.21,-11.6296502210379,2.14481877515245,-5.31374630333135,-32.4330368963952,10.9765206815043,131.952732660687,3.84457216515392,33.8419625556904,-579.326036334385,144.250153191754,116.41659618733,1200.44942155846,18.0932291480242,8.05408627503716,1.96460520939622,14.5770062032853,-810.622105847348
3.22,-12.1371322935737,7.60725966095375,-5.54790208552969,-35.053970690537,9.99443871534856,142.558457883589,3.84629518424896,33.5883572852715,-643.867766146637,146.629852975898,170.04608607203,1352.17080563459,-1.25807125286599,8.23295568288683,0.267098297417967,12.1872565303921,-817.049799982018
3.23,-11.8432902220234,13.4862625221054,-5.87417697248068,-38.4583472967042,9.35938546053645,156.961666517444,3.69912319675252,32.7111170940777,-703.392919368921,148.246665872386,232.077466883025,1579.81335207191,-16.6444234240902,8.6149223206435,-1.73822664571366,12.4439126778471,-887.554881445023
3.24,-11.0193702674655,19.37746343855,-6.42916936423103,-41.6606678649871,8.57960960603569,173.385248455804,3.51426718806494,30.8589884247543,-756.55780595377,153.823043281588,291.787271101183,1795.14232624862,-33.8608014712436,8.89246389847239,-4.26600795617271,11.0765186676982,-927.393974690077
3.25,-10.0710701191245,24.7597982787313,-7.18286518589993,-43.764469028852,7.18598820898865,188.508725355385,3.40149846918436,29.5862556874025,-799.058212024751,167.757332664512,335.509262911391,1972.41957104895,-60.9743590742568,9.20675769323026,-7.05604859496148,9.76611947311014,-1000.9540270717
3.26,-9.04160734884737,29.3904222727175,-7.8692824484689,-44.8730637555742,5.29642027360432,201.397117170476,3.17342907786336,28.541364153041,-832.388175020309,181.414656275077,367.457536093456,2110.67578541589,-93.035136360894,9.53073708480574,-9.03411551099562,8.88354448192408,-1103.92248860598
