Time,Moment_ElbowFlexion,Moment_ElbowPronation,Moment_WristAbduction,Moment_WristFlexion,Force_ElbowHumeroUlnar_AnteroPosteriorForce,Force_ElbowHumeroUlnar_AxialMoment,Force_ElbowHumeroUlnar_LateralMoment,Force_ElbowHumeroUlnar_MedioLateralForce,Force_ElbowHumeroUlnar_ProximoDistalForce,Force_WristRadioCarpal_AxialMoment,Force_WristRadioCarpal_DorsoVolarForce,Force_WristRadioCarpal_ProximoDistalForce,Force_WristRadioCarpal_RadialForce
0.74,0.00532035002118287,-0.000396324934925772,8.741380642476e-05,-0.0012076871620554,0.0284316460453309,0.00516020943118584,0.0086543554478893,-0.0544393677456507,0.0109192977168773,2.3116452650755e-05,0.0216357939563427,0.00775940655057727,-0.00283718196522575
0.75,0.00320153020577732,-0.000359089228246342,-8.15792710386006e-05,-0.001122872328838,0.0199264471723664,0.00498472888812459,0.00881354850386345,-0.0554385290549511,0.00390250087184985,6.7908138431784e-05,0.0207631871952224,0.00504417128625922,0.000862307217458055
0.76,0.000671321070858264,-0.000310305672188706,-0.000282173607849095,-0.00103034087059823,0.00937940840238505,0.00483640182486036,0.00913662256466626,-0.0577035783156559,-0.00441970094110378,0.000117927582004152,0.0198556235703949,0.00207752985434384,0.00529781032595459
0.77,-0.0021763777902376,-0.000250409654162136,-0.000505089007728302,-0.000923490653003073,-0.00278309111595099,0.00466874743132982,0.00950911184462384,-0.0604721831037236,-0.0136745523367301,0.000171185538187877,0.0187538836919952,-0.00108267770046888,0.0102575447110316
0.78,-0.00514480438171396,-0.000180534663303867,-0.000731307619380721,-0.000791263792193974,-0.0155907601418335,0.00440317114018774,0.00973030534972158,-0.0624109054324293,-0.0231548227507972,0.000223149877630386,0.0171987959120017,-0.00436423958240084,0.0153135181165922
0.79,-0.0079968070175205,-0.000102268923573209,-0.000938566050028321,-0.000622282762178353,-0.027860351237908,0.00395536985242468,0.00957945984866442,-0.0620507701520383,-0.0320142048890322,0.000268367624549939,0.0149164308598841,-0.00767383549277501,0.0199642574826417
0.8,-0.0105415969413097,-1.72130020459958e-05,-0.0011100278409224,-0.00040968465469335,-0.0386587018948572,0.00326698408900773,0.00889752336487495,-0.0583226020259828,-0.0395384604587443,0.000302698638187684,0.0117192158753119,-0.0108939023585148,0.0238257218134025
0.81,-0.012688374951773,7.32798830840154e-05,-0.00123941958342823,-0.00015382641736061,-0.0475845702198128,0.00232418281314305,0.00763554469100601,-0.0508759485229415,-0.0453253619445668,0.000324669393531211,0.00756606723087055,-0.0138912451003028,0.0267453667588902
0.82,-0.0144433954186971,0.000167952177211461,-0.00133031924851078,0.000137990089114147,-0.0547362525051788,0.00115758863463062,0.00585363489445423,-0.0400794062686702,-0.0493162266630289,0.000335340305570906,0.00256602947621021,-0.01654621037232,0.0287892593602322
0.83,-0.0158663409062185,0.000265234447010994,-0.00139127261657736,0.000454047249826186,-0.0604561166564266,-0.000172083680637276,0.003682705953231,-0.0267792570496157,-0.0517135673066544,0.000337113892250466,-0.00306240436492244,-0.0187926253756436,0.0301382066914663
0.84,-0.0170158441279755,0.000362957611114378,-0.00142996117324292,0.000781871498980685,-0.0650312829451205,-0.00159607562274733,0.00126873243639502,-0.0119373984724809,-0.0528307685012734,0.000332295497521774,-0.00906138646338417,-0.0206388553035342,0.0309611942709623
0.85,-0.0179126011268747,0.000458389288899249,-0.00144950578450797,0.00111128912064474,-0.0685103339132525,-0.00305681954653024,-0.00127332420295046,0.00367604052586046,-0.0529414697059423,0.000322160197013084,-0.015201730017175,-0.0221530781748243,0.0313326429959071
0.86,-0.0185385140554067,0.000548501321440217,-0.00144869906641464,0.00143512251600718,-0.0707202194970409,-0.00451305531897915,-0.003869563603731,0.0195564163612252,-0.0522190867834809,0.000306975002553822,-0.0213073663536604,-0.0234290010454039,0.0312344801659896
0.87,-0.0188679086099162,0.000630333948150445,-0.00142542508396783,0.00174779695850665,-0.0714492665004409,-0.00593165708965287,-0.0064638630053997,0.0353182074449849,-0.0507895975970607,0.000286836793421897,-0.0272346854864374,-0.0245570090976726,0.030628768931237
0.88,-0.0189056716774051,0.000701443718551697,-0.00138044322434592,0.00204420999031935,-0.0706661441152687,-0.00728031261230179,-0.0089949651741218,0.0505522240088307,-0.0488161492168748,0.000262668820220978,-0.0328541131131113,-0.0256063832827165,0.02953906747153
0.89,-0.0187078006649651,0.000760401792125572,-0.00131906811961844,0.00232060154165495,-0.0686494829281845,-0.00853206472336527,-0.0114010499165048,0.064866463460175,-0.0465272396704082,0.000236741028194055,-0.0380715719219875,-0.0266145594203149,0.028085796417423
0.9,-0.0183782786867115,0.000807141974760874,-0.00125037628450651,0.00257664457317226,-0.0659849320919279,-0.00967744815982478,-0.0136445227819785,0.0780570209459652,-0.0441868085971295,0.000212544594539352,-0.042872442782712,-0.0275872737945564,0.0264681357479992
0.91,-0.0180506022969153,0.000842892264803442,-0.001185103847054,0.0028164338199467,-0.0634560207610957,-0.010730527368181,-0.0157278950808449,0.0902086451562587,-0.0420655286690161,0.000194215179467082,-0.0473371054012679,-0.0285184193003625,0.0249193945207454
0.92,-0.0178637529557625,0.00086963198147646,-0.00113348340685356,0.00304693326762929,-0.0618786799562088,-0.0117205835427813,-0.0176821514355775,0.101600518840328,-0.0404458867383539,0.000185765045601032,-0.0515997483611628,-0.0294237523780794,0.0236632072630063
0.93,-0.0179387193524355,0.000889343327392613,-0.00110370961694214,0.0032745966231027,-0.0619332547487659,-0.0126740566645726,-0.0195354130430485,0.112477576970448,-0.0396319054258782,0.000190343836906188,-0.0557725994625144,-0.030363005738991,0.0228832304981101
0.94,-0.0183596135149342,0.000903432365543765,-0.00110120775488378,0.00350207327479906,-0.0640409504201822,-0.013597865571253,-0.0212832820351861,0.12283980342617,-0.0399232528974975,0.000209700374660589,-0.0598810753044684,-0.0314299146798374,0.0227076446452446
0.95,-0.0191624489955864,0.000912515793246883,-0.00112846323236177,0.00372658537701964,-0.0683084922953396,-0.0144723639498845,-0.0228768262045956,0.132360466438102,-0.0415585320254479,0.000243935848014098,-0.0638399975763735,-0.0327204438663018,0.0232033295931573
0.96,-0.0203313521835018,0.000916527009784686,-0.00118485250240232,0.00394067539633044,-0.0745292357508627,-0.0152567858180085,-0.0242343876847978,0.140470374197037,-0.0446601521990697,0.000291502263310127,-0.0674771008104543,-0.0343054090014956,0.0243695086534111
0.97,-0.0217973489149069,0.000914941741166275,-0.00126595644084327,0.00413487259260048,-0.0822007796421067,-0.0159042462362007,-0.0252723163389003,0.146570990499296,-0.0491969932681364,0.000349297262829198,-0.0705898447131276,-0.0362256226720299,0.0261210333880014
0.98,-0.023438523124707,0.000906944334666114,-0.00136270130940769,0.00430071348943631,-0.0905436242439626,-0.0163778749351418,-0.0259379553562324,0.150260564683115,-0.0549701033673928,0.000412798768710363,-0.0730045515977541,-0.038502930313058,0.0282690526625423
0.99,-0.0250922480663694,0.000891551849626224,-0.00146185455826974,0.00443253532686006,-0.0985809036411212,-0.0166594952675831,-0.0262251868480723,0.151443908064261,-0.0616399664070197,0.000476528318188855,-0.074610257451485,-0.0411496728037317,0.0305315833518249
1,-0.0265896396008921,0.000867851351462813,-0.00154906780374653,0.00452758004415761,-0.105342223236107,-0.0167483796640754,-0.0261652747940742,0.150281704345394,-0.0688036259224516,0.00053511929779564,-0.0753621650350457,-0.0441609340211291,0.0325988808380883
1.01,-0.0278018484773994,0.000835396604736186,-0.00161339698207883,0.00458524475209252,-0.110137930713916,-0.0166553234694693,-0.025805538538699,0.14706298960923,-0.0760839213671165,0.000584690205285037,-0.0752725666021618,-0.0474884579269013,0.0342298990688368
1.02,-0.0286728465344894,0.000794598959227319,-0.0016505628074259,0.00460683399603475,-0.112758490159832,-0.0164002234234957,-0.0251976174113958,0.142139910694608,-0.0831764802016934,0.000623808580282335,-0.074412573622574,-0.0510138032713527,0.0353211632751526
1.03,-0.0292226501300448,0.000746823812345738,-0.001663148016117,0.00459605736758622,-0.113494680267654,-0.0160143531855717,-0.0244012890167641,0.135955880788831,-0.0898501630431712,0.000653580986152264,-0.0729220437246177,-0.0545476612350413,0.0359108972273806
1.04,-0.0295223679634829,0.000693916687707377,-0.00165802003718303,0.00455875007531613,-0.1129681707068,-0.0155383760375868,-0.0234857228406182,0.129039811491454,-0.0959427864789433,0.000676886446990979,-0.0709918960121669,-0.0578702558835298,0.0361264524850906
1.05,-0.0296508654488651,0.000637181845276378,-0.00164233941464207,0.00450060694262947,-0.111829117061305,-0.0150095765580261,-0.022512980828533,0.121867310776577,-0.101365829410154,0.000697041275165117,-0.0687985722456178,-0.060796203231575,0.0361037272004628
1.06,-0.0296483758332211,0.000576379188088945,-0.00161968051642656,0.004424330535725,-0.110441308300007,-0.0144468090051982,-0.0215173371546105,0.114695070616303,-0.106081436980461,0.000716376196262533,-0.0664317701353519,-0.0632219758015227,0.0359078528419013
1.07,-0.0294881064656912,0.000509492910042099,-0.00158779868085706,0.00432899365166152,-0.108712080464613,-0.0138487536023596,-0.0205071529933606,0.107566104620659,-0.110030413337171,0.000735366804386108,-0.0638822493145526,-0.0651247074121102,0.0354849123497569
1.08,-0.0290810571910635,0.000433481635027164,-0.00153906339391291,0.00421235228981486,-0.106154830288829,-0.0132084853293778,-0.0194922645540014,0.100510353971864,-0.113054794154095,0.000752729553557353,-0.0611025051156953,-0.0665198921561569,0.0346671464062265
1.09,-0.0285518054982211,0.000162680807521562,-0.00151072540985348,0.00422113658402692,-0.103943446462848,-0.0132411038537349,-0.0202962073883003,0.104032096676393,-0.113220245450632,0.000918986864503605,-0.061382840545746,-0.066835066963566,0.0336046044848863
1.1,-0.0268667033324016,0.000342958476936244,-0.00131438583892869,0.00385046833982204,-0.094597262449105,-0.0115171066073144,-0.0168068963987047,0.0831063732016126,-0.116042589823186,0.000688985453679379,-0.0533124635117197,-0.068331156288127,0.030521234450406
1.11,-0.0253368116788824,0.000202523724663035,-0.00119541196726733,0.00365948881495309,-0.0877275515036136,-0.0107494087811379,-0.0159289556775893,0.0770110392149483,-0.114790938033329,0.00071584453080346,-0.049837548722298,-0.0676927546110937,0.0279708958164049
1.12,-0.0231433158911211,-2.19236432619099e-06,-0.00101604249566699,0.00353831983763164,-0.0776615876350846,-0.010396472483355,-0.0161657920844836,0.0779619574832728,-0.111120805498621,0.000771757943206452,-0.0478812638645394,-0.066989191223561,0.0238925512942308
1.13,-0.0205564784593465,-0.000143132444563656,-0.000802854518534436,0.0033196996847988,-0.0658570180325473,-0.00965739194942023,-0.0155712148598106,0.0742300770515736,-0.10687203979412,0.000763467086469337,-0.0441183974179415,-0.0657655004312954,0.0192927822227731
1.14,-0.0176992917664914,-0.000292211898773832,-0.000573688293354386,0.00307764921807411,-0.0530751352271417,-0.00888277009537549,-0.0149833733338848,0.0707777401353873,-0.101487590432185,0.000752752715284224,-0.0401112499189225,-0.0639813522501598,0.0142959401693918
1.15,-0.0146638368783324,-0.000445873069152466,-0.000338159492937416,0.00280943354692937,-0.0397628952981961,-0.00805506534493003,-0.0143387341176201,0.0672317981890487,-0.0951671337891256,0.000740301831749956,-0.0358060266345035,-0.0616256890081104,0.00911102514471551
1.16,-0.0114968698841719,-0.000600717442915599,-0.000101994455866136,0.00251155751273725,-0.0260740372227986,-0.00715285384318834,-0.0135735836985998,0.063193303948649,-0.0880304013854767,0.000725133919896295,-0.0311254724354478,-0.0587113043759784,0.00386562261283087
1.17,-0.00821018815316694,-0.000753478606212995,0.000132407431439899,0.00218067142731246,-0.0119337268791355,-0.00615464036354834,-0.0126299885645722,0.0582785980039517,-0.0801462175515724,0.000704990129266224,-0.0259853228816951,-0.0552814480461166,-0.0013817629761057
1.18,-0.00481847535878664,-0.000900388101831595,0.000363103638027533,0.00181579094334878,0.00271940679929322,-0.00504942919592162,-0.0114694765205945,0.0522275782631567,-0.0715889360521853,0.00067747858172865,-0.0203434380423495,-0.0513954020773646,-0.00658129196763113
1.19,-0.00137489452439637,-0.00103669556356171,0.000585819630340445,0.00141981893010188,0.017711306951731,-0.00384338765578188,-0.0100794041046535,0.04496059125937,-0.062503909766515,0.000641155326264006,-0.0142329367802994,-0.0471199763083012,-0.0116325241409143
1.2,0.00202344849874531,-0.00115692722823194,0.000793583743171969,0.000999182979744096,0.0326076568564058,-0.00255678347440168,-0.00846644486284393,0.0365315619289106,-0.053147336217906,0.000595776648257072,-0.00775015926952349,-0.0425428137126449,-0.0163754181182707
1.21,0.00526164452599801,-0.00125570216653808,0.000978943187040794,0.000562556413956521,0.046879339359059,-0.00121728948229777,-0.0066494954612734,0.0270653647411598,-0.0438632990058583,0.000541726569529432,-0.00102236953511325,-0.0377927263043762,-0.0206367220869847
1.22,0.00823924312060635,-0.00132849711220179,0.00113659868509026,0.000119989735205346,0.0600915357666228,0.000143453571876817,-0.00466028785921544,0.016749560870867,-0.0350176836864238,0.00047931976795447,0.0058112921043314,-0.0330444156526717,-0.0242869550732823
1.23,0.284222864669324,-0.00591214590344477,-0.00423204811571508,-0.0314205533960236,0.57855158673417,0.0778278095748152,0.0931676964951194,-0.647457319298381,2.94236890882032,0.000102716593283342,0.0691068464738233,1.89709094351288,-0.0356803778126951
1.24,0.558505958358227,-0.0092242899584633,-0.00376808589907032,-0.0518820231409576,1.23011798756247,0.109021584911958,0.0991496289803137,-0.682960107711652,5.61675999999605,-0.00145411071875452,0.000275891306435183,3.51205760169099,-0.154832695101928
1.25,0.593657694002992,-0.00950626065976077,-0.00331984240725674,-0.0540004152507781,1.32395082716383,0.110965065405851,0.0961125645163893,-0.657101997801538,5.93776976367242,-0.0017714159776588,-0.0140167574764232,3.69943939089328,-0.176511332308632
1.26,0.604159681160971,-0.00950131276683549,-0.00316356056378128,-0.0547356497012978,1.35375055423634,0.11195471988647,0.0963507845029353,-0.653489349091223,6.03183626017704,-0.00191510871485104,-0.0173972080644056,3.75537119963617,-0.182747173529614
1.27,0.609212515435246,-0.00940942185829476,-0.00309105832649655,-0.0551712726127446,1.36920316583862,0.112694146599232,0.0973228995745716,-0.654818871098484,6.07766598851001,-0.00202606277066753,-0.018973425898607,3.78356624103376,-0.185226706325075
1.28,0.612505328752466,-0.00927023520566499,-0.0030532671171909,-0.0554976955123924,1.38003569128129,0.113254169674862,0.0984038486410128,-0.656928068621603,6.10910700675891,-0.00213106204853106,-0.0207130630210156,3.80346765716066,-0.18636607594571
1.29,0.615124209856058,-0.00909857422996039,-0.00303263986198273,-0.0557651916141745,1.38911722527183,0.113640015125667,0.0993667673596087,-0.658391349015951,6.13593681115919,-0.00223608722974386,-0.0232651248588155,3.82064739754275,-0.186936972712857
1.3,0.617488722347017,-0.00891038721943608,-0.00302156261213902,-0.0559818143248509,1.39755255101046,0.113811698240285,0.100011795151683,-0.658030801865994,6.16188477811992,-0.00233583099180941,-0.0270733483584419,3.837148254966,-0.18728032095974
1.31,0.619685153397459,-0.00867902155723033,-0.0030178995330012,-0.0561815703268248,1.40529472045708,0.113904283298349,0.100651337148335,-0.657689996603656,6.1877606620326,-0.00245231731313748,-0.0316413513323006,3.85371352701022,-0.187391300015332
1.32,0.621930835489157,-0.00847069491305187,-0.00301778190973629,-0.0563103889856267,1.41320313860818,0.113661478871569,0.100562885232596,-0.653198878504009,6.2153497715228,-0.00253902426437948,-0.0382108852108324,3.87081809585251,-0.187600222612897
1.33,0.624031670957861,-0.00820620056902755,-0.00302355181274094,-0.056444464613849,1.42011232972953,0.113449686478236,0.100695296355883,-0.650141088092733,6.24305842964777,-0.00265384331032802,-0.0451329289783136,3.88832682714833,-0.187564616058715
1.34,0.626191022980878,-0.0079752658847062,-0.0030367109774701,-0.0565220475856662,1.42712242128658,0.112996664096076,0.100253793374227,-0.644044390034914,6.27238839300093,-0.00273424579594703,-0.0537103608486547,3.90642706430947,-0.187560476987883
1.35,0.628239093137881,-0.00772977688992073,-0.00306116244245729,-0.0565880319133252,1.43330145928404,0.112527481044473,0.0998250736073303,-0.638320213748244,6.30206708919131,-0.00281454375416104,-0.0628935662689294,3.924877736197,-0.187319156861643
1.36,0.630129860866411,-0.00748373223894401,-0.0031061343071837,-0.0566760689201354,1.43860706955816,0.112236618490591,0.0997852963745287,-0.635609523359512,6.33136227124251,-0.00288891796184379,-0.0718944897017889,3.94351982947318,-0.186635831994953
1.37,0.631964711342486,-0.00724259519126276,-0.00315571962019421,-0.0567337864563724,1.44348086262835,0.111861908304526,0.099550495077701,-0.631928897225716,6.36091840617062,-0.00295271584961964,-0.0816661745782674,3.96214094817271,-0.185905435941925
1.38,0.633832398261164,-0.00700565732549821,-0.00319972445923534,-0.0567895777864344,1.44863037140611,0.111557922774049,0.0994184052582577,-0.629246035314866,6.39015394935261,-0.00301535381821513,-0.0914637295705123,3.98041421064202,-0.185291482531983
1.39,0.636016207015851,-0.00677017664350685,-0.00320375794786845,-0.0568088302317841,1.45564313229616,0.111145952342646,0.0989587754682705,-0.624594741946275,6.41972930788913,-0.00308694810383577,-0.101827197931734,3.99799108511484,-0.185531847527093
1.4,0.638788186088,-0.00655823306909589,-0.00313778362437583,-0.0567415435703047,1.46598825937535,0.110382043401841,0.0975508928782786,-0.613994691280997,6.45027278541823,-0.00315819019002461,-0.113607220466501,4.01446735513266,-0.187342360848512
1.41,0.642404030122003,-0.00633300132992676,-0.00296128424903361,-0.0565957512364956,1.48116563308674,0.109292569174708,0.0952668765775947,-0.597537687730025,6.48152476331151,-0.00326786885751964,-0.126400732944763,4.02930321127429,-0.191438326192283
1.42,0.646815986195847,-0.00612180310127131,-0.0026789768448431,-0.0563541196049891,1.50095215783242,0.107807505719144,0.0919018676663904,-0.574092815463259,6.51303786776553,-0.00339527696553113,-0.140421552321515,4.04219448192778,-0.197780404798351
1.43,0.651682881411807,-0.00592177407070585,-0.00231549146494364,-0.0560486740856656,1.52354711789347,0.106096935429058,0.0878779321982872,-0.546395799985182,6.54292278758359,-0.00353714720922387,-0.15483586199813,4.05275506574675,-0.205764422688273
1.44,0.656570421461844,-0.00571868767704868,-0.00190380147348382,-0.0557335979278967,1.54664879946224,0.104432488878301,0.0838787019015503,-0.518772787175082,6.56899606397112,-0.0036973483882747,-0.168382345800355,4.06070663317139,-0.214565286991003
1.45,0.660620649850267,-0.00553437788952738,-0.00152403934740576,-0.0554604436736126,1.56557445971119,0.103085726652098,0.0805956623225733,-0.495958930158801,6.58820186083931,-0.00383907658828481,-0.179922860959309,4.06590342638168,-0.22245446922617
1.46,0.663423632774391,-0.0053498518949822,-0.00120664540965817,-0.055268141039982,1.57806378888934,0.102231317200268,0.0785213887750581,-0.480896208724202,6.59894799023734,-0.00396771105631591,-0.188578023834803,4.06824474002089,-0.228682264743746
1.47,0.664765461866509,-0.0051652929857816,-0.000970748745900103,-0.0551746687527753,1.58296934860237,0.101939687886034,0.0778521446808266,-0.474788134186871,6.600564205847,-0.00407868494855576,-0.193957809299563,4.06774661916413,-0.232825461973042
1.48,0.664726780440531,-0.00498302434903909,-0.00080900154200187,-0.0551582659727622,1.58065096923564,0.102075077858235,0.0782876358453354,-0.475553837773288,6.59368837151391,-0.00417030728071229,-0.196524549384738,4.06448659585299,-0.235081989469152
1.49,0.663834152207716,-0.00479659800518284,-0.000678816427573689,-0.0552239457132194,1.57419830867928,0.102635389630857,0.0797463469327505,-0.482584613641819,6.57999986014261,-0.00426536085897197,-0.196226429475066,4.05867046699432,-0.236369798433407
1.5,0.662472690608376,-0.00461455538804033,-0.000551470217162147,-0.0553441158190689,1.56569554168072,0.103463475094379,0.0818119133524531,-0.493173468489568,6.56119501048779,-0.00436645268898365,-0.193713419846282,4.05053624319423,-0.237381069267102
1.51,0.661037578153243,-0.00444845512673239,-0.000407921287298953,-0.0555324625009253,1.55744477490002,0.104616920034616,0.0845149077303532,-0.507676542594854,6.53900686313261,-0.00447843396569434,-0.188877554011922,4.04063951314549,-0.23860329525391
1.52,0.659871239954171,-0.00429472509642315,-0.000221119887172662,-0.0557858331075248,1.55129090933718,0.106068526487157,0.0877458454475929,-0.525365050481591,6.51475656124929,-0.00461403876758493,-0.181876317032881,4.02925630714867,-0.240627837621187
1.53,0.659198626211279,-0.00417884363914824,1.63969355999617e-05,-0.0560774664986185,1.5483621884993,0.107686329189927,0.09113566676,-0.544090991624948,6.48992385275272,-0.0047575069113326,-0.173411473567698,4.01679233015692,-0.243739991558855
1.54,0.659067675851915,-0.00408622490239845,0.000296736709114936,-0.0564284028650238,1.54866562218419,0.109559737700888,0.0948991935421896,-0.565125033569799,6.46565910815217,-0.00491935180483105,-0.163295380465353,4.00408235964198,-0.247793535603462
1.55,0.659519347135767,-0.00404123045094807,0.000619487922011849,-0.0568002393878196,1.55220025911392,0.11150358671063,0.098590427310003,-0.585842941388269,6.44261790818274,-0.0050779137484765,-0.152396181226551,3.99125782729278,-0.252868583810018
1.56,0.660499069384187,-0.00403710049440617,0.00097355901658331,-0.0571720489510533,1.55826068590366,0.113401208544204,0.101993292480158,-0.604734351558983,6.42174245449972,-0.00522995348390404,-0.141322303142425,3.97888812214223,-0.258777504560847
1.57,0.661935841070609,-0.00407477470752955,0.0013473255323476,-0.0575265607960261,1.56617845717896,0.115160916452821,0.104932414405774,-0.620689353834123,6.4036069272972,-0.00536770785607564,-0.130560078589106,3.96736771708231,-0.265316606327872
1.58,0.663711716979475,-0.00416366660018191,0.00172273494710945,-0.05785200336522,1.57514863597158,0.11672419541293,0.107294769478986,-0.633124176758319,6.38851711977064,-0.00547694409023928,-0.120466183915902,3.95703102015546,-0.272159160618596
1.59,0.66578038284992,-0.00430180415006603,0.00209092844424138,-0.0581258343437527,1.58476440464292,0.117971472463863,0.108851534292542,-0.640532324932835,6.37708569360204,-0.0055524133696685,-0.111599979146945,3.94817852593601,-0.279160391847988
1.6,0.66802426399859,-0.00447288588013631,0.00243632120893618,-0.0583838062702071,1.59447802908274,0.119074217353187,0.110027459634132,-0.645654869236542,6.36912871252634,-0.00560455410667617,-0.103316123014763,3.9411475416522,-0.285944677314805
1.61,0.670287594149612,-0.00469157736659694,0.00274024831163656,-0.058589349877338,1.60344554200837,0.119851213290332,0.110450443714939,-0.646208590118642,6.36477434433202,-0.00561202680076189,-0.0963929366004842,3.93597697595062,-0.292195593777086
1.62,0.672433031523414,-0.00493687638166997,0.00298995050281835,-0.0587660374285798,1.61108680396114,0.120411202518754,0.110426384512382,-0.64405994953139,6.36364947913994,-0.00558715747831974,-0.0903656621935722,3.93279043027249,-0.297584761959616
1.63,0.67426127020483,-0.00520707742447795,0.00316710578784363,-0.0589088252333382,1.61648190649733,0.120728898463085,0.109950336551236,-0.639194062784002,6.36525283465035,-0.0055235949110122,-0.0853130348966958,3.93151796658375,-0.301724510494624
1.64,0.675622416249192,-0.00549424403034592,0.00326222237758163,-0.0590066654876247,1.61896425546667,0.120746762224703,0.108952117018897,-0.631083511310204,6.3690960379558,-0.00542084099723519,-0.0813995641141707,3.93197773135277,-0.30439483157034
1.65,0.676518754788875,-0.00579259493642539,0.00327537202359462,-0.0591015388883549,1.61901224424808,0.120684766385595,0.107907871385237,-0.622946804990703,6.37437675085171,-0.00528974257234289,-0.0776807246104396,3.9339632324784,-0.305532368920459
1.66,0.676974015744098,-0.00610695697335127,0.00321120386329885,-0.0592061730049167,1.61712261591277,0.12061977527067,0.10696524853399,-0.615915886736808,6.38041008361695,-0.00513114226207301,-0.0737790710901767,3.93711098450965,-0.305207901564282
1.67,0.67732951284649,-0.00643912666516551,0.00309981862657832,-0.0593521270053878,1.61571634241324,0.120726061576897,0.1064228069025,-0.612113241036635,6.38715210046233,-0.00496144405267791,-0.0689215815699455,3.94107685346958,-0.304017522313609
1.68,0.677800702202361,-0.00679963214741417,0.0029564108683558,-0.0595770830230036,1.61653720026044,0.1212162078296,0.106662355469419,-0.614281111523436,6.39424254769285,-0.00478702721483232,-0.0622246035475982,3.94555411467093,-0.302256672618576
1.69,0.678610244022693,-0.0071940313735539,0.00279611677445751,-0.059901596727912,1.62128118625242,0.122214217679747,0.107889798595969,-0.623835894363652,6.40176358215183,-0.00461502647532,-0.0531758357297449,3.9503232087808,-0.300236682540989
1.7,0.679800312645595,-0.00762479552708544,0.00261776937184942,-0.0603353971473475,1.63051615901359,0.123789969339162,0.110237499691556,-0.641573931729586,6.40965785565724,-0.00444641083751924,-0.0415120559706833,3.95525266677521,-0.297931597170674
1.71,0.681315948538538,-0.00808385207080151,0.00242155310134951,-0.0608314324534557,1.64389065065238,0.125715461773544,0.113253301450224,-0.664161225921905,6.41824269360415,-0.00427903682984844,-0.0281340605643301,3.96016841084804,-0.295365042242396
1.72,0.682892005976037,-0.00857125643919655,0.00218170717990409,-0.0614007650998923,1.66007082120632,0.128073353076093,0.117156151687452,-0.692887536796537,6.42666481337339,-0.00410498605242673,-0.0127739438904543,3.9649642517053,-0.291970246997951
1.73,0.684396349893689,-0.0090734573928518,0.00189626192965037,-0.0620004205253221,1.67813425404923,0.130658661605466,0.121565634450002,-0.724847484415685,6.43486944975396,-0.00392427580269553,0.00374847999422627,3.96942924459923,-0.287694646384596
1.74,0.685505512600513,-0.00958816314226704,0.00155129251884591,-0.0625849177097922,1.69600448406065,0.133263433743797,0.126102748772284,-0.757341275400208,6.44193486227323,-0.00372338886970722,0.0205860020571791,3.97317278739022,-0.282227509030083
1.75,0.686043444006413,-0.010103749164327,0.00114189090076487,-0.0631451120111012,1.71264816826785,0.135869021795799,0.130779189761705,-0.790219732856191,6.44700563255609,-0.00350486521704366,0.0376414558544923,3.97584622356444,-0.275405876978064
1.76,0.685616930838732,-0.0106167414504046,0.000652271001127632,-0.0636533316732205,1.7258052565292,0.138380115923571,0.135466480829276,-0.822544564244015,6.44827952328987,-0.0032577343329903,0.054518545272521,3.97674391568896,-0.266830684422283
1.77,0.683722852867284,-0.0111308125529397,6.69150592019227e-05,-0.0640563084232,1.73285567068065,0.140604643878036,0.139838551756679,-0.85216014895611,6.44312642787576,-0.00296259967254203,0.0704697179334523,3.97455697250588,-0.256103702420939
1.78,0.679501784800536,-0.0115641228999454,-0.000643663856070111,-0.0644058356173267,1.73020489547188,0.14292504117259,0.145026374873555,-0.885847165934888,6.42535527586285,-0.00266444224172406,0.0873093778717652,3.96681508962345,-0.24215896276528
1.79,0.67053614735542,-0.0119821753062723,-0.00155674803411972,-0.0644336637554805,1.70748128070635,0.144413275356825,0.149383304141836,-0.913410165011058,6.38023114617927,-0.00224525984940631,0.101906865796518,3.94529891217644,-0.223097360786497
1.8,0.648868501695281,-0.0122139924777598,-0.00292626430595377,-0.0638354483263374,1.63471398628154,0.144933694088544,0.15447660708489,-0.943967711820012,6.25128972441202,-0.00165702500484168,0.116821585394669,3.88101562360538,-0.191245781007145
1.81,0.56240429379257,-0.0116282425017987,-0.00632941063606213,-0.0598642103954309,1.3196902226601,0.14015246936338,0.162326322996104,-0.986741264328266,5.66547127692157,-0.000204897112475793,0.135870059597948,3.57529828118688,-0.0994840480118969
1.82,-0.0508715507178475,-0.00336033577331068,-0.00857335353817689,-0.00893986610218349,-0.310324249025044,0.0374999954011025,0.0805329571670623,-0.413183718287844,-0.0411847754751236,0.00384678514873268,0.148048562001662,0.103755435745256,0.169090940745505
1.83,-0.0732725581436415,-0.00326702890356921,-0.0107371502323668,-0.00878254929446885,-0.430363488143328,0.0371405979196147,0.0843918981370809,-0.427759953426515,-0.088879053235674,0.00460405243905132,0.144264655285747,0.103839033591432,0.21404311253134
1.84,-0.0976793896367295,-0.00307615043543454,-0.0129986925255199,-0.00848282151230943,-0.562975665550296,0.0361740297428918,0.0875254590567619,-0.436828981930504,-0.142076585833524,0.00536787842248124,0.1378586589177,0.10294613564481,0.261360282432157
