Time,Moment_AnklePlantarFlexion,Moment_HipAbduction,Moment_HipExternalRotation,Moment_HipFlexion,Moment_KneeFlexion,Force_Ankle_AnteroPosteriorForce,Force_Ankle_AxialMoment,Force_Ankle_MedioLateralForce,Force_Ankle_ProximoDistalForce,Force_Hip_AnteroPosteriorForce,Force_Hip_MediolateralForce,Force_Hip_ProximoDistalForce,Force_Knee_AnteroPosteriorForce,Force_Knee_AxialMoment,Force_Knee_LateralMoment,Force_Knee_MedioLateralForce,Force_Knee_ProximoDistalForce
0.83,9.62421096041185,20.998997002906,4.28426469388008,-5.79564508531459,20.797225819922,46.187838074978,-12.6042786672127,40.3599519916085,-851.837055853932,-188.955656545409,184.879609656871,1352.35107888156,163.175536951237,-9.35448586675957,-13.8788886766554,-14.6835673689464,-1179.52164475855
0.84,9.61371638465828,20.8465955255064,4.24147703619073,-5.73918166612687,20.7299419195851,46.8433084601245,-12.52300295241,40.4417158470736,-852.515157277556,-187.367941590694,182.666198088433,1347.38537831298,162.610312166637,-9.2562759697001,-13.7878769705733,-14.6650611600741,-1176.52000838812
0.85,9.58711505499559,20.7227608187605,4.18852976678514,-5.67081409770447,20.6595264971504,47.4877767162066,-12.4392710785862,40.5186027222663,-853.484294700938,-185.823620176768,180.500785481792,1342.99319938915,161.983467050883,-9.15828474820239,-13.7150034619263,-14.6655247710263,-1173.57841188899
0.86,9.56052182285577,20.6886800385838,4.1637994549295,-5.58405346196583,20.6052680718492,47.8337622540527,-12.4015643822715,40.4929209673105,-853.666674491045,-185.278517847145,179.445096555526,1341.4851853789,161.638219261881,-9.12042796016592,-13.695376883657,-14.7096622933112,-1171.48531910814
0.87,9.56260768693862,20.7532415476513,4.17827569643632,-5.50044949851613,20.594895225624,47.8247560186871,-12.4231030250785,40.4037702492344,-853.381545510274,-185.91053317882,179.676011219841,1343.78702648383,161.798288850588,-9.15241040240281,-13.7373320932573,-14.8159768744597,-1171.48746908687
0.88,9.60911177269687,20.8809373168624,4.21958294715319,-5.44778513099899,20.6433119844199,47.6034867870593,-12.48631740727,40.381366820461,-853.896717166973,-187.348776436408,180.870782488152,1349.43906471996,162.404531582862,-9.22565846365517,-13.8237094598692,-14.9815982380676,-1174.31550888551
0.89,9.68223762942736,21.043675070498,4.26309209888066,-5.41767148238392,20.7340373329144,47.3489951218266,-12.562766769107,40.4548069862143,-855.722724389266,-189.003743854236,182.273273232201,1357.35203584206,163.267968384704,-9.30683683367676,-13.9373427478004,-15.1898619123312,-1179.31435578661
0.9,9.75231709796986,21.2451071792204,4.29769067015791,-5.38657905383776,20.8436714039347,47.1323448386911,-12.6427349293577,40.5536591679672,-858.474189041207,-190.710668637295,183.616704080706,1366.97232840562,164.285132716894,-9.38949770107178,-14.0767568094925,-15.4281760218993,-1185.47818203724
0.91,9.80373024901051,21.4996596480801,4.32754993868155,-5.34669118268323,20.9629712050958,46.964785793233,-12.7337357239585,40.619775827457,-861.812589002844,-192.601021962032,185.05764249991,1378.26196194745,165.439534608831,-9.48436792911306,-14.2448747293315,-15.6979029267004,-1192.34604002076
0.92,9.84472468591274,21.7888896776725,4.34345542511067,-5.30473927365892,21.0929879605024,46.9153886271636,-12.8237757133912,40.701604007697,-866.159574485892,-194.384993773464,186.242971000929,1390.55606251039,166.643994187075,-9.57428816344127,-14.4302027845358,-16.0098557051527,-1199.91909793977
0.93,9.90463952219871,22.0788816544668,4.33274702428628,-5.28570439069019,21.2502626327506,47.0836808281329,-12.8942692594239,40.8758752070586,-872.125300738324,-195.627888832152,186.657764919056,1403.61764531534,167.959473890761,-9.63166748023577,-14.6177048743998,-16.3617981976256,-1208.83986007371
0.94,10.0183995605076,22.3506375613197,4.30592130481873,-5.32878263937811,21.463994891547,47.448577008425,-12.9508530030762,41.2348071028785,-880.276723421418,-196.325452319555,186.38841262316,1417.75827413737,169.533831657393,-9.65523775916415,-14.7997434074127,-16.754969807513,-1220.30140984986
0.95,10.197019271318,22.604325121192,4.28194414586045,-5.4483766787457,21.7448784916194,47.8702996065688,-13.0088709883979,41.8023521299021,-890.385137464454,-196.762309433962,185.849165029743,1433.18631622592,171.444390375036,-9.66215190381716,-14.9780120528675,-17.1833916763409,-1234.70416626725
0.96,10.4085657779323,22.8373467018373,4.26268628938921,-5.60160532439537,22.0559948005168,48.2800267582225,-13.0656556724136,42.4798638625021,-901.238541824471,-197.067776486837,185.166367073622,1449.04894258746,173.520786502717,-9.65994907402558,-15.15008485099,-17.6182828130746,-1250.3986705944
0.97,10.6130762756134,23.0208681601561,4.23840438468589,-5.73968312312708,22.3473647773648,48.7682958396231,-13.1035671204198,43.1996679025097,-912.091818946484,-197.063569869146,184.151373555857,1463.35179424876,175.404240769364,-9.63627301867382,-15.2955352850106,-18.0269515889874,-1265.20950793551
0.98,10.8051985168996,23.1326865604456,4.21260641745606,-5.86363439829077,22.6094559040173,49.3703721970963,-13.1201029617629,43.967555026929,-922.806479093043,-196.618315563148,182.66536554413,1475.31302641255,177.014625651445,-9.58808903534403,-15.3991142540042,-18.3842503033434,-1278.64705763609
0.99,10.9947178325437,23.1840681214904,4.20864371645229,-5.99138856548634,22.8556407715072,49.9503785835633,-13.1381877765279,44.7803955325584,-933.036884805472,-196.080385441335,181.143936169056,1485.43687366328,178.499738448904,-9.54097674612063,-15.4665777675619,-18.6839557733121,-1291.21303496829
1,11.1972729091176,23.1878392883612,4.24777127285558,-6.14764789958709,23.1071990935327,50.4307122105388,-13.1802924607788,45.6207122696826,-942.547268149909,-195.854543663613,180.16234835496,1494.86812599411,180.125603580699,-9.51888888323129,-15.5068397174637,-18.9139299370932,-1303.76962251989
1.01,11.412340613811,23.1435667399509,4.32537128884989,-6.34911356196159,23.3725906327502,50.8123811065742,-13.2418246667243,46.5253533798204,-951.699160203513,-195.878233819768,179.709070285343,1503.68574072762,181.918135354685,-9.51509140477094,-15.5217272946006,-19.0699869010498,-1316.72642835319
1.02,11.5882936187952,23.0481814118345,4.40532898626442,-6.54611859646932,23.605204687447,51.2868026728836,-13.2889565746814,47.3794019718648,-959.972198166722,-195.70073788949,179.187763759849,1510.94204669818,183.622367386546,-9.50095799158848,-15.5073555246973,-19.1241495061426,-1328.12227664857
1.03,11.6623762853155,22.9123725293271,4.45450650214264,-6.66307758391622,23.7438202452833,52.0341012094095,-13.2940468498059,48.0036725878385,-966.350637397843,-194.897824257744,177.85988627273,1515.50554959624,184.936633298155,-9.45782159212592,-15.462685483689,-19.0592126675845,-1335.35717732559
1.04,11.6247605077861,22.7708778189377,4.47628195046881,-6.68596218498251,23.7848748174653,52.9083243938865,-13.2671926923916,48.3963595893598,-970.756464910368,-193.802621410453,176.146489227152,1517.48372498334,185.748710275328,-9.40072574013727,-15.4056827825763,-18.9193923111795,-1338.3419113379
1.05,11.5290658863862,22.6649555136666,4.48732741674803,-6.66120097063972,23.7830613448653,53.7162952007072,-13.2339911878703,48.6153618743078,-973.628770938856,-192.833847935644,174.561978063826,1519.22408997173,186.44510772568,-9.3526004794097,-15.3639489018617,-18.7646130478932,-1339.35046032727
1.06,11.4530650767996,22.6077851468144,4.49240136272889,-6.64491602770124,23.8027379997442,54.3223813853845,-13.2036566029937,48.8272747555492,-976.219756582833,-191.987583073516,173.051205066498,1522.264564901,187.335380205251,-9.31081017575303,-15.3519844176444,-18.6781201934781,-1341.1523371245
1.07,11.4586396805796,22.5976159266927,4.50407285251518,-6.68946538893986,23.8958842615636,54.6018943165653,-13.1883425647796,49.1791023989707,-979.466792373165,-191.334095596121,171.712937686508,1527.83812122571,188.670081808317,-9.27868072800222,-15.3744836634682,-18.7004397510695,-1345.9364304126
1.08,11.559613972628,22.6397965760625,4.54249853426955,-6.81237354530588,24.0769646736582,54.4236321180333,-13.2066164617596,49.6706347308894,-983.03920274406,-191.262843672524,171.129890363041,1536.5527562467,190.595920430467,-9.27702121816882,-15.4362082715074,-18.823692518701,-1354.23424452287
1.09,11.7111610101011,22.7369870077752,4.60690711109752,-6.96124444315909,24.2993051724022,53.7453261707966,-13.2553329804391,50.1430440655064,-985.361005504962,-191.952891748595,171.503139787272,1547.44383736036,192.92461226529,-9.31536094144444,-15.5362069674116,-19.0101884021106,-1363.94010560615
1.1,11.8542322883763,22.8714538897439,4.69345875230555,-7.07171608372863,24.4987924413181,52.6240813898211,-13.3248445067202,50.4435135348787,-984.961332118997,-193.442394108261,172.910293198437,1558.6319595366,195.281594799238,-9.39582896857568,-15.6582890318521,-19.2069244543644,-1372.19869473188
1.11,11.973783420353,22.9944206027432,4.79985460863195,-7.15030341726668,24.6572017661682,51.1763352173793,-13.4019514954207,50.6134279374667,-981.981720750461,-195.39772964304,175.035724545368,1568.14862688149,197.441026982105,-9.50070418596195,-15.7705245768065,-19.3707309040252,-1378.1536633834
1.12,12.0913931447074,23.0517091453964,4.9094248958438,-7.24407265106071,24.7915443786361,49.6006342783273,-13.4613057595787,50.7640081393461,-977.391257333242,-196.997612711674,176.835915681653,1574.9952074292,199.448055732255,-9.59013687937634,-15.8407417391914,-19.4646643373819,-1382.43915041853
1.13,12.2072849676836,23.0302278574889,5.01580884204843,-7.3693070293095,24.9046214253959,47.9629311319267,-13.4946179207655,50.9013177380382,-971.34979591223,-197.991256464644,178.017500528143,1578.79957073781,201.283967162427,-9.65182766856633,-15.8636692495562,-19.502391371102,-1385.10166549874
1.14,12.2820943718731,22.9586986148349,5.13718257437652,-7.50200933945099,24.9723572775111,46.1398865009141,-13.5227463372135,50.8666702539244,-962.415040348657,-199.056553647265,179.589032313485,1580.04508613057,202.958608536822,-9.72125154573903,-15.8524025463227,-19.4336519258274,-1385.00701728099
1.15,12.2394918098351,22.8564673341302,5.2689569486192,-7.56608497463217,24.9278115916083,44.129463306219,-13.5434688404126,50.4125794952455,-948.559094645645,-200.28932141095,181.523028041365,1577.74967178684,204.226156862791,-9.81390188252455,-15.8089309994458,-19.1915456995409,-1379.21217624326
1.16,12.0155800082598,22.6993101721378,5.37070976471154,-7.47630890105474,24.6963253879514,42.2125817786199,-13.5166584851625,49.4110532281601,-929.120692002906,-201.034703458609,182.859375252041,1569.48562213977,204.548202357364,-9.89413160105663,-15.7111899008426,-18.7432319749953,-1364.59252197333
1.17,11.6345419408314,22.4715643303677,5.43510936747308,-7.25092519507923,24.2946808313079,40.4721248426769,-13.4356729478768,47.9949145871699,-905.387728063106,-201.042970580025,183.303429701082,1554.94391050634,203.807572353793,-9.94471491066387,-15.5493916316194,-18.1226895430727,-1341.99270930716
1.18,11.1883845241849,22.2043657731468,5.49808991994314,-6.99436085784779,23.8210912238909,38.639709744396,-13.3418009493168,46.4254167145886,-879.39534095866,-200.87831772993,183.689584194375,1536.49671541935,202.414901371936,-9.99214692416173,-15.3471322946551,-17.4239099916423,-1315.72744048466
1.19,10.7494198409524,21.929221680136,5.57094574813389,-6.77454749719429,23.34585808965,36.6470079750454,-13.255289867245,44.8056238772318,-852.299364346468,-200.68791492468,184.217047742202,1516.53976558575,200.800270840289,-10.0454990432689,-15.1255695017948,-16.7144539896923,-1288.7976147532
1.2,10.3377703060426,21.6341364390724,5.63080909459074,-6.61044493762219,22.8800158412738,34.3988553299118,-13.1572236193322,43.4471215901408,-824.262903728223,-199.990673928858,184.348606994453,1494.49934007038,198.871122930039,-10.0732925569991,-14.8778596361425,-16.0204926649952,-1261.69758122192
1.21,9.92593208619724,21.2917217995771,5.66256333869954,-6.49770822159458,22.3957962403523,31.9699561265316,-13.0265515144334,42.3753280073122,-794.942133028984,-198.380875095688,183.703678167468,1468.88040525168,196.34914692552,-10.0553708773014,-14.5835793919487,-15.287245300962,-1233.08085952507
1.22,9.47254276630079,20.9101644515523,5.67132720753749,-6.4026061769509,21.8530475730148,29.5724534711371,-12.862044157675,41.16913383663,-763.9632761159,-195.989265373024,182.623270342572,1438.54458520259,192.976768748195,-10.0065917736744,-14.2414526136488,-14.4741883561393,-1201.0614039907
1.23,8.95986683347739,20.5311761351203,5.67169109408283,-6.29314070063579,21.2312628274829,26.8249382716364,-12.6896779394854,39.1992289437793,-731.252246971397,-193.320546971036,181.608440008552,1404.20305218051,188.66339619259,-9.95640797150558,-13.8711192902161,-13.6041364270687,-1164.69235172719
1.24,8.41951130913045,20.1797526644019,5.68337013478947,-6.20522902230019,20.5595461245715,24.6347320696109,-12.5075769405193,36.1454557321397,-698.208725394057,-190.678552508562,180.959237415848,1367.44075722763,183.481369280042,-9.92234182484563,-13.4853020435329,-12.7257657197632,-1125.13762171034
1.25,7.89707697286004,19.8341778698158,5.70476939586112,-6.19392264950677,19.8719158892793,23.4073547669965,-12.2984100408191,32.084781752365,-666.135127976458,-187.730702731138,180.286005025932,1328.22090200456,177.425070053777,-9.88395681010984,-13.0736379768583,-11.8786325666371,-1083.77278228142
1.26,7.38595374569398,19.4802133140801,5.71693114321959,-6.22025950059233,19.1380738997743,23.2440181319375,-12.0397172621562,27.0639727007857,-634.447109181184,-184.15697208723,179.278662433304,1284.1394158513,170.219683417292,-9.82239901634914,-12.6292127506852,-11.0898463792831,-1039.25022798937
1.27,6.82857734843315,19.1487437014096,5.72109678993599,-6.16559043058125,18.2810929786836,24.0720095582798,-11.7396083265844,20.8936026268067,-600.56166075269,-180.498590871614,178.467682172523,1234.01762711744,161.605988490353,-9.76803199196522,-12.1686187559216,-10.3854653432454,-988.162251824735
1.28,6.19465345488322,18.8773637974966,5.73486982355584,-5.93860840518416,17.2558605385404,25.6660823202559,-11.4251160211059,13.4502075362851,-562.285762445989,-177.281260805993,177.761691817016,1178.54339511426,151.644588664831,-9.76696898284795,-11.7081940298505,-9.76860002716121,-928.397193895482
1.29,5.51300984218813,18.6568043746543,5.74630753814081,-5.48931694574831,16.0594809368738,27.7095889435224,-11.0964032447048,5.04891448386501,-519.473110357924,-174.663088516838,177.793104347144,1117.15051335913,140.245101955046,-9.80543423920635,-11.2474335119539,-9.32397451257521,-859.979222435623
1.3,4.85554171979542,18.4455698351801,5.72850461909694,-4.81165626722669,14.7287047550276,29.0541005211616,-10.7616713395339,-2.95398448153524,-471.896887300537,-173.076796893061,177.559249036172,1048.63448801144,127.279752761787,-9.83498306000235,-10.7921821073657,-9.1669572701125,-785.12478392843
1.31,4.2968921138818,18.245246944326,5.7025985275944,-3.94103664147172,13.3365362568794,29.4031551222545,-10.4458056812739,-10.1602797023802,-421.152160519123,-171.998203729128,178.704896040794,976.208158051696,113.286941605047,-9.86752549333945,-10.3576398824237,-9.3662800375198,-707.234267429658
1.32,3.83654701960282,18.0823715574695,5.70815774721693,-2.86031506352474,11.9062468908597,26.3259216952658,-10.24595830813,-14.1270823683232,-361.436911440285,-171.396219250863,183.343795616322,900.988378250277,99.2851138247841,-9.95494730519935,-9.92880061196633,-10.0350220641945,-624.055344884451
1.33,3.3805158334134,17.935335078333,5.7396931707573,-1.49151252122654,10.3779853282218,25.0418227318724,-10.0665640678789,-19.3436352075438,-304.427159239575,-170.611177593574,193.131462294458,820.521879854697,85.090127790966,-10.0769062438249,-9.4486135049491,-10.9969562849857,-534.231543593102
1.34,2.8454069116088,17.6923773888403,5.73776649646132,0.164267951098197,8.70920281921603,28.7614845199993,-9.76079072877865,-29.3647675857953,-257.872692032324,-169.139101349949,206.472435961856,736.961886041677,70.4761561242128,-10.1490292465579,-8.95149744934893,-11.9814998239462,-442.899686455127
1.35,2.18467069022483,17.3092683981462,5.68292288128275,2.04856849712067,6.91157411972186,39.2852908934682,-9.2497683108486,-47.5737377497468,-227.53996762865,-167.180877840896,220.679067405497,653.434044482703,55.2157633949472,-10.1333869706845,-8.5135044006913,-12.9156925624668,-355.462311361156
1.36,1.55388558295677,16.3350023068602,5.31704006941458,3.78560114371761,5.13304814066356,47.2353067670135,-8.40261045097959,-61.6522953956879,-197.640247797163,-157.141692253461,224.186657875366,563.396287430461,41.2068228129543,-9.64876647950487,-7.80782162526025,-13.2365946646824,-272.241321117852
1.37,0.995262319530258,14.9922552984998,4.7042172727067,5.14144505753727,3.51106647462818,52.4964724029275,-7.32957794120208,-72.2776140607282,-170.341634640436,-140.976381315564,216.835154439719,470.296370151807,29.2152917780171,-8.81242706507548,-6.9489897005959,-13.0592983660187,-196.897600377873
1.38,0.553906284922111,13.5995389475276,3.83975719147105,5.40667594559457,2.24115304463196,55.6964444903501,-6.10883346523899,-79.8378399849204,-146.674947463679,-121.161834739717,194.438771320347,362.018068695594,20.2178362879984,-7.73732597997147,-6.02974497609052,-12.4781192410151,-126.824412320092
1.39,0.215879872198788,11.6405789070786,2.85710381199099,4.21945608378441,1.25472423457483,55.7643201702595,-4.80666535723573,-83.8556066648695,-125.920626731989,-99.4403945382344,153.079941222116,229.132127769484,13.7165381118868,-6.485877448725,-4.97280555470131,-10.8369608784021,-62.2788627911722
1.4,-0.265269807973297,6.62214937078903,2.78958106913775,9.44221972561494,-0.930127804970922,57.756810382942,-3.29500988014541,-84.0706276583593,-115.286302532076,-62.8994835374151,172.021142313398,282.744000587188,1.01610392916923,-4.95378073797245,-3.60898148792304,-7.16695316494862,-70.0510975085467
1.41,-0.777188431925225,2.53207047898874,2.78305352757557,18.1080348809801,-3.26513937105529,63.5598282946341,-1.76438822283469,-81.5032602552832,-113.032889630765,-31.2150831186736,193.696627115366,325.164564717933,-1.89951785200828,-3.45950523407203,-2.50378559294341,-5.07254121118534,-48.9020887407743
1.42,-1.1087810711424,0.866260958958751,2.1681787822827,23.0775940438129,-4.63275874034199,66.8381893128728,-0.469812194076678,-75.9958483036705,-109.416645310367,2.96798642980765,212.254810986734,456.384878938849,-9.5600275868517,-1.94857159066956,-1.76585722998867,-4.52011584605902,-86.9424650786758
1.43,-1.24209277123997,0.488504633912768,1.27535638194389,24.8638293468626,-5.24365338456997,66.6423178738938,0.542938608685127,-66.8139132310274,-102.990624076677,35.5605994235559,226.152779848454,622.666868138421,-20.912209994406,-0.533162573260058,-1.19484613253804,-4.792432676412,-158.631403025561
1.44,-1.19409212877654,0.867289547657721,0.335027215606833,24.4762600607765,-5.30477500610783,62.9442749244703,1.22870232005451,-53.6575719894198,-92.3492106556193,62.4859424307121,232.675926005062,776.023476096334,-32.8707893872549,0.659153123227436,-0.795674411956002,-5.54985598914076,-237.346191110294
1.45,-1.02233475168767,1.80861422450654,-0.505074470796786,22.6132495546991,-4.97550238031513,57.1241944355173,1.56581926144865,-37.9768038111039,-78.0510363330398,81.9523503196969,233.618638486931,893.792440352038,-43.2734502682807,1.50023827867133,-0.664268511776237,-6.45567997328594,-305.109759474879
1.46,-0.822166329765869,3.20609962937047,-1.16436511882456,19.7963514546408,-4.41654137807203,50.5846227508177,1.55186802774802,-21.4441038625633,-60.2184014715606,92.5698897275253,230.140954224896,960.558708117961,-50.7602265233359,1.92657177660853,-0.757019599369847,-7.48679074804657,-348.723685541649
1.47,-0.675176907887781,4.90118432758592,-1.64574470317179,16.2859408038418,-3.74973617706012,49.8138947953941,1.36156243839698,-11.0207909356192,-53.1225302921601,94.6400128966553,222.55789281662,969.80988915936,-55.5672136531903,1.9889051522982,-0.995056755138941,-8.51938515418009,-366.4384388922
1.48,-0.602109302935828,6.69227792766725,-2.00565899454125,12.31658919259,-3.04921165856315,54.3858087793481,1.12162066344321,-7.62776934694065,-56.0011553460047,89.0023740722378,207.839530687717,925.876644125363,-57.9926685902015,1.79869959175701,-1.38650351643808,-9.43589544465468,-362.508177984848
1.49,-0.567733930415416,8.33928514661207,-2.32247985836713,7.95970645808607,-2.32570007753935,60.8658089276913,0.904485037020607,-8.40468365246236,-62.4197825380184,78.4634183284465,181.601765295898,828.386597007677,-57.900181608003,1.5033431497645,-1.82992164152421,-10.1061515965931,-336.764922681617
1.5,-0.457067904120423,9.40775412551474,-2.76460870766675,3.20213964166557,-1.54386901446572,61.4363295309238,0.798324485869422,-3.11629272410326,-57.64793751171,69.6315257324088,137.562059113203,672.189271682013,-53.8295168564835,1.39092305111426,-2.00984661171559,-10.1244588840417,-286.221905757418
1.51,-0.342148449021854,10.0637311244158,-3.11810786228518,-1.53339968500768,-0.783637866237463,60.7567627140856,0.692846664373513,1.22121936598682,-51.5291942714446,58.3116378259231,83.9286706492328,469.396133492625,-46.339121766957,1.21630823004188,-2.13252587144364,-9.70021687026992,-214.404889380566
1.52,-0.24544654471705,9.965614424442,-3.28078653002479,-5.5495878365614,-0.203070399628948,58.9323903248452,0.607802868575121,4.50602290422516,-44.905558867148,45.6490353790831,27.3493116418528,239.969618993108,-36.5117262026586,0.993517436082612,-2.24893642236623,-8.40570277491472,-128.13865973576
1.53,-0.235658414536399,8.21697236464796,-2.95206686913526,-6.57119599487721,-0.272511774431443,57.19363483242,0.602040857724309,7.14897340600266,-40.645324161585,35.6762283011628,-11.2283922370502,48.3182585324215,-27.030059454979,0.805685418749662,-2.19390242945683,-5.9474741472937,-49.9702178987856
1.54,-0.406828005543314,4.62393015581042,-1.83959889868158,-0.477791644839918,-1.5488380850957,59.7096020623247,0.766903258631019,8.94088696572109,-44.5879426956395,35.4485671894698,10.423825839954,15.0699944450082,-21.6393943176854,0.757735289394479,-1.99006859860088,-3.1856181785421,-15.47894001966
1.55,-0.5045137559217,3.60486058055069,-1.34325854476491,4.08779410407339,-2.16984375049321,63.0853623896801,0.86655928149265,9.17793213076507,-49.3150702322362,28.4568200557785,9.89109154614243,-69.4294206071249,-10.3476070498039,0.65836017521791,-2.08189747362479,-2.96363088787634,49.0672013281406
1.56,-0.43789186289483,4.28504099477739,-1.66311244497745,1.85099348833993,-1.69003459216911,60.21870738165,0.797235855349849,8.38337065140203,-46.3270976014728,34.2111579877601,18.6905492619019,13.6861746084557,-16.2341824721862,0.797434414264712,-2.01713806604114,-3.65714580183667,2.51898095072207
1.57,-0.276148741403982,6.66833153990079,-2.41553825448658,-4.27571285655821,-0.494226953062485,54.0954209635382,0.634198947832112,6.87711875611563,-39.2596876151815,37.185458239242,12.1674842420465,85.7285429801453,-23.2357885626424,0.948182162751699,-1.85835117588488,-5.83023242406919,-47.8867326163291
1.58,-0.176914670581626,9.51928566504699,-2.8263388477658,-7.25877169310407,0.378572715001101,50.9093452279018,0.53280267834505,4.95471721302683,-36.4622546531215,40.8031496454049,28.9935309170439,193.379407218006,-28.9271997476694,1.10439685717218,-1.85013045086772,-9.08783520764398,-98.6812253760582
1.59,-0.185316771201544,11.052225651716,-2.72441492892535,-5.88342232594063,0.513607601236204,50.3261992468909,0.530390828343112,2.6982792347488,-38.568890488167,50.1431424572876,82.517679965721,366.324722138273,-34.7928910882944,1.2879812046406,-1.88874927570731,-11.7602427774662,-163.143756805622
1.6,-0.246667977120281,11.4980692686353,-2.37471228942715,-2.5086431194796,0.250351314128327,50.2751216136653,0.574875303881079,0.0823462569742596,-42.5954419267757,60.0422851730021,144.415318352349,539.846823636437,-39.0144903192807,1.44560798569653,-1.86671612431938,-13.6191553733623,-222.640322035982
1.61,-0.327106453252099,11.2100274145404,-1.91787010285963,1.58493840186145,-0.18968331228236,49.9583834449678,0.635682407824502,-2.90510820092641,-47.035994535251,68.0550023563945,200.706529274622,683.677735424298,-40.9830724869424,1.54963034920704,-1.76307634858177,-14.7933449842834,-268.178315445388
1.62,-0.413904647462494,10.3983860285229,-1.4089193295662,5.91317247306671,-0.716058486086862,49.2949912531292,0.70228013559851,-6.10852064112884,-51.3611969990716,73.2235975681241,245.819645015426,787.666225954996,-40.7258103771041,1.58623941545151,-1.61162910499014,-15.2949462524949,-296.541159543296
1.63,-0.497975680763637,9.16477323572625,-0.884485460539903,10.1132554488318,-1.26753677624376,48.2635405001854,0.766667847039978,-9.35207272798434,-55.2330438612241,75.1926689983895,276.905784167428,843.989755325355,-38.1228653237037,1.55259647311017,-1.43031248373796,-15.1275608876095,-305.456833808154
1.64,-0.574247777723229,7.58854551003029,-0.369505854557908,13.9457611550583,-1.80383322429676,46.9332163843097,0.824352101797032,-12.4022323923113,-58.4608580280191,73.818404426668,292.396653245196,847.436529040239,-33.0589523416694,1.45014779110858,-1.2296279185741,-14.3166186502503,-293.388791128092
1.65,-0.637983983615456,5.7408195914186,0.110622560636185,17.1658095372692,-2.28427281023342,45.3310843474065,0.870733506230393,-15.0382859052219,-60.8485827837128,68.9876459189554,291.427344039892,797.125235618025,-25.8551089426719,1.28022933676615,-1.0466996754605,-12.7674396627835,-260.767784812453
1.66,-0.68374921869499,3.7114819973848,0.525780052038769,19.489175560627,-2.66004022389869,43.4085539583944,0.900239915870565,-17.0754210624069,-62.1435890075763,60.9764592605585,274.025227760621,695.94988349859,-17.6640993196849,1.05506597254838,-0.919682781458496,-10.5308395186114,-210.201589218657
1.67,-0.704395661539081,1.62727862312961,0.834238224913014,20.5531038333457,-2.86866173761131,40.9996433663435,0.90542608870853,-18.3948676750106,-61.9991443572101,50.703011864686,241.364902012419,554.22104266423,-9.41866076352353,0.801118120226537,-0.752159926917502,-7.92792925849589,-148.067953217331
1.68,-0.688636524884879,-0.291896531998292,0.972423381200697,19.8423563565531,-2.81895582062629,37.7615707320827,0.874833573482876,-18.9732467983659,-59.8929129695729,39.1637638306712,195.285233694514,389.53782591974,-2.60109434000423,0.54669352655607,-0.538630739436131,-5.18661503101916,-84.5284447169028
1.69,-0.618515609521672,-1.6204360010776,0.839074701974241,16.6358257488478,-2.37367969010421,33.168055073702,0.791112085152096,-18.9147390426291,-55.0961411909117,28.0233534710775,140.617083507915,229.350753299998,1.36066510824801,0.327519795857264,-0.298992459827644,-2.59180272865843,-32.246083941518
1.7,-0.472455226295834,-1.5439485084452,0.312920275891559,10.3083308527138,-1.36426915909715,26.9200751201273,0.635360305954196,-18.4384895238393,-47.0745732367601,19.2835574710065,85.1520547373655,114.229728753233,1.38195414557262,0.196661770307341,-0.0113893895707916,-1.16475601528801,-9.01781490640178
1.71,-0.293489416220031,0.370605792989258,-0.378560954965748,3.2471166879417,-0.0335784572699252,21.6300273299476,0.455979995516433,-17.5060541909627,-39.0245959696246,7.4369519322091,26.4078367849214,-6.98148106829065,4.52533151510994,0.0610042524674597,0.0516611560781736,-1.44953666711576,21.3398588046463
1.72,-0.229155548288003,1.68150529914429,-0.500525123688371,1.19389144484877,0.572789839556048,20.8906489987899,0.38933620562319,-15.9524329299097,-36.8926724020047,2.11057459346965,10.5380456849992,-39.6136974852454,6.91371885652175,0.00204983296992939,0.00812940637926687,-2.11028350295352,30.3584011065024
1.73,-0.22271793494563,1.78656970331981,-0.372118548237061,1.12705113449711,0.74373210665028,20.8673088213839,0.374292515813288,-14.089862331072,-36.3710987143534,3.24542736505626,19.303075747727,-11.4459099095849,7.83358875992087,0.0103231938337387,0.0595066665673644,-2.13439312974611,16.2839559608464
1.74,-0.204710860158367,1.86768668633538,-0.303583103474103,0.515568342116169,0.980049883472869,19.9378209126509,0.34742098685204,-12.1999144457382,-34.6241061069249,3.65372518704933,22.5478640636164,9.66763441877524,9.68585950672674,0.0177653992671445,0.133423718617665,-2.07398572701393,2.29380292073654
1.75,-0.177415530281794,2.10583439823433,-0.26962528756818,-0.372025403222106,1.27236474543846,18.5324829218533,0.312827963260096,-10.4522397493095,-32.1244420906662,3.8490105440123,23.4201106652572,30.2643756856512,12.2894365796465,0.0241591777090711,0.192959940347552,-2.17714138360017,-12.4071215717238
1.76,-0.146736651617208,2.46052641508264,-0.246980911750959,-1.28205768423879,1.57406312397057,16.891888093099,0.276283911036185,-8.90906524206936,-29.2414208283752,4.45156008686437,24.777661757884,55.2694799904128,15.3421161284626,0.0320491083167132,0.232562973628919,-2.45445082748964,-28.5240489138447
1.77,-0.115923844623293,2.8973746485801,-0.230070833866858,-2.09726753467329,1.85497740483902,15.145118814112,0.240592509156807,-7.59409577894745,-26.1841646363938,5.38949439406718,27.3177001758169,84.2028252287616,18.5733312877919,0.0415061637076743,0.250660755354755,-2.87549079114183,-45.2065652520777
