Time,Moment_AnklePlantarFlexion,Moment_HipAbduction,Moment_HipExternalRotation,Moment_HipFlexion,Moment_KneeFlexion,Force_Ankle_AnteroPosteriorForce,Force_Ankle_AxialMoment,Force_Ankle_MedioLateralForce,Force_Ankle_ProximoDistalForce,Force_Hip_AnteroPosteriorForce,Force_Hip_MediolateralForce,Force_Hip_ProximoDistalForce,Force_Knee_AnteroPosteriorForce,Force_Knee_AxialMoment,Force_Knee_LateralMoment,Force_Knee_MedioLateralForce,Force_Knee_ProximoDistalForce
3.35,29.6162669,-13.9380389,4.271575679,4.240448588,-1.11302681,12.05804374,-4.981847481,-216.0436017,-517.1718934,27.6493692,-134.8339522,295.6739565,-275.5606514,2.107580936,-14.95586706,-20.75770986,-374.2868408
3.36,28.97201686,-12.46566865,3.941337404,3.801233967,-1.905454458,7.810695178,-5.058918054,-180.711102,-515.9643363,18.68333916,-133.5883187,277.3631783,-298.5232224,1.784380042,-13.22636901,-15.59716134,-371.9836137
3.37,27.50602008,-10.934274,3.571684496,3.375096137,-2.620214776,3.989938658,-5.014741717,-144.3588928,-498.0492924,11.65633367,-129.201149,254.5237097,-311.1700821,1.391393727,-11.42007749,-10.51508062,-357.6989494
3.38,25.17074671,-9.502760617,3.210669814,2.943904309,-3.136580676,0.571910164,-4.866819541,-107.6758568,-462.6348176,6.918583185,-122.8655549,228.7096448,-310.1811683,0.952939674,-9.641646279,-5.797234259,-330.0939198
3.39,21.74200184,-8.211697452,2.879802369,2.442372852,-3.272753434,-2.578547125,-4.580688939,-70.45565314,-405.7857609,4.767317586,-113.7590657,198.216718,-289.5789941,0.498528778,-7.893971276,-1.65385155,-285.4917602
3.4,17.03024821,-7.354735548,2.651232719,1.973677839,-2.927998866,-0.958579466,-4.002660036,-37.17278321,-328.8197342,4.127654715,-106.2478377,165.7894217,-243.0466398,0.309318468,-6.364704951,-0.055861551,-222.3101671
3.41,11.31966301,-6.367473486,2.336047888,1.669652786,-2.093477398,1.845064143,-2.98677342,-12.85906869,-231.573195,5.087199653,-96.08215356,124.7708048,-171.0403205,0.40899144,-4.856982443,-0.663525459,-144.0904894
3.42,5.392813754,-4.170859214,1.612049654,1.546623465,-0.889914767,2.87985864,-1.715312862,0.624104051,-116.3614326,8.34008359,-73.10711253,62.41099386,-82.71112413,0.453048408,-2.930984754,-0.761790085,-58.64417381
3.43,0.767673806,-1.07892321,0.584930606,1.645451743,0.147263069,2.547886675,-0.459379817,1.983324423,-14.54067363,15.01542349,-40.26466155,-6.585593643,-9.346928269,0.330321066,-0.977037427,0.366800213,5.36022371
3.44,-0.494541822,0.149065458,0.168405312,1.447466109,0.358550129,9.794237289,0.470077542,-24.21843267,12.87691753,18.97128473,-25.61706203,-27.09257216,6.129636543,0.221393559,-0.389597621,1.125457257,14.764104
3.45,-0.486227776,0.318014277,0.09581887,1.028602564,0.28324423,9.847946116,0.457712821,-23.89837857,12.35493468,18.51081492,-20.16596535,-31.61767023,6.0601405,0.171279014,-0.353009079,1.036093221,16.33749848
3.46,-0.475499328,0.517363104,0.018183627,0.561968575,0.27091874,9.751110858,0.443229893,-23.34140653,11.84725481,18.9180137,-17.50163335,-26.54536319,5.858369215,0.105603166,-0.306953342,1.026422377,16.57730807
3.47,-0.462919472,0.7394966,-0.05967598,0.039910801,0.330853382,9.506901271,0.427530298,-22.60802905,11.381039,21.30277874,-18.6736142,-9.857622551,1.667672483,-0.003777605,-0.283345729,1.399278934,8.311447293
3.48,-0.449039839,0.97537731,-0.132964127,-0.543604413,0.46991363,9.1220555,0.411517514,-21.76258443,10.98171381,23.18593012,-20.90431638,10.10087158,-2.198449637,-0.121808404,-0.278747531,1.848771039,-0.759586114
3.49,-0.434388913,1.215186354,-0.197280871,-1.192315586,0.692158853,8.606558802,0.396064061,-20.86933433,10.67212674,25.0426833,-23.55472112,31.66498403,-5.292662675,-0.243056857,-0.297208417,2.361572129,-9.970087643
3.5,-0.419472581,1.449125664,-0.248975522,-1.907324314,0.998591949,7.973390258,0.381986645,-19.98928347,10.4717336,26.76996394,-26.67806981,54.6183736,-7.615092226,-0.363471239,-0.342350647,2.930014044,-19.45102167
3.51,-0.404780532,1.668339093,-0.28545142,-2.687068089,1.387062057,7.238231814,0.370025714,-19.17759101,10.39576302,28.34264367,-30.13028931,78.59278657,-9.093060713,-0.478309,-0.417515014,3.538646562,-29.10856315
3.52,-0.390791808,1.865865554,-0.305393116,-3.527421174,1.852295138,6.41908511,0.360826115,-18.48140729,10.45437193,29.69301897,-33.87927751,103.3594306,-9.722213229,-0.583385066,-0.524301536,4.172531664,-38.8885454
3.53,-0.37797383,2.037503444,-0.308890477,-4.421692848,2.386012932,5.535800117,0.35491635,-17.93801119,10.65186586,30.76693552,-37.89018534,128.7096621,-9.53291863,-0.675354103,-0.663009454,4.81841173,-48.71980162
3.54,-0.366771162,2.182453531,-0.297435391,-5.360385486,2.977113719,4.609524699,0.352686102,-17.57319995,10.98609876,31.53035677,-42.1299928,154.4581238,-8.582952583,-0.75201124,-0.832590426,5.465861295,-58.51127375
3.55,-0.357583189,2.303618792,-0.273778307,-6.330680546,3.611903617,3.662107058,0.354363218,-17.39996466,11.44816982,31.98908228,-46.5719985,180.4864777,-6.965456656,-0.81223141,-1.030870838,6.106964087,-68.1694335
3.56,-0.350733216,2.407439174,-0.24164068,-7.315759873,4.274387956,2.715464575,0.359992931,-17.41754007,12.02249401,32.14688239,-51.16418951,206.5884618,-4.780136768,-0.856251251,-1.254222572,6.738758279,-77.57151628
3.57,-0.346434309,2.503189982,-0.205300563,-8.294206576,4.946650211,1.790959592,0.369422189,-17.61096959,12.68725382,32.14932179,-55.78060603,232.6437367,-2.623754227,-0.887524945,-1.507679861,7.394615586,-87.66474796
3.58,-0.344758935,2.60175928,-0.169096676,-9.239795751,5.60935154,0.908795898,0.382293387,-17.95137694,13.41521172,32.79522497,-59.95725396,259.1957504,-3.442328896,-0.91800358,-1.845076013,8.254468179,-104.9167196
3.59,-0.345619589,2.713987501,-0.136912516,-10.1219777,6.242379882,0.087461077,0.398050945,-18.39715888,14.17483229,33.35574071,-63.9525653,285.0176546,-4.23796576,-0.938777942,-2.193269109,9.133276142,-122.7593182
3.6,-0.348765969,2.848756939,-0.111714922,-10.90726783,6.825663249,-0.656756066,0.415963025,-18.896304,14.93167396,33.8408146,-67.61319847,309.4612551,-4.954334266,-0.952053305,-2.53847776,10.03058921,-140.8091175
3.61,-0.353801326,3.011119748,-0.095225247,-11.56153366,7.340124865,-1.310158928,0.435159311,-19.389956,15.65005209,34.20600246,-70.83852892,331.9177369,-5.560245063,-0.959277965,-2.866049688,10.93988968,-158.6598674
3.62,-0.360217035,3.200820187,-0.087782459,-12.05297621,7.768726075,-1.861942492,0.454683174,-19.81714639,16.29497385,34.42381797,-73.71433062,352.399515,-6.03055738,-0.961055252,-3.162416893,11.83994666,-175.8802733
3.63,-0.367440994,3.411585681,-0.088430854,-12.35540528,8.09750488,-2.304405816,0.473554042,-20.12033718,16.83430663,34.32259336,-76.38503295,370.5587585,-6.351524497,-0.956747459,-3.410077995,12.68821048,-191.9913736
3.64,-0.374892808,3.631494915,-0.09523163,-12.45127808,8.316486863,-2.633070166,0.49083328,-20.25110499,17.2410474,33.90838489,-78.54111714,384.9987142,-6.500804775,-0.945995085,-3.587540994,13.45565981,-206.3510221
3.65,-0.382037512,3.844555524,-0.105759147,-12.33396159,8.420337794,-2.846697903,0.505686037,-20.1750858,17.4954575,32.85735212,-80.6786656,396.5800481,-6.466496939,-0.926592517,-3.67067929,14.02946561,-218.3543064
3.66,-0.388429959,4.03334546,-0.117704131,-12.00876276,8.408644725,-2.947161236,0.517430966,-19.87528602,17.58672662,31.40317226,-81.50693509,406.8866686,-6.47295649,-0.915054616,-3.559313746,14.453651,-227.7749523
3.67,-0.393743967,4.182238524,-0.129467933,-11.49246395,8.285762263,-2.939148167,0.525572441,-19.35312171,17.5138392,29.63076684,-81.09723684,411.9118376,-6.290379692,-0.898518921,-3.315773663,14.64938243,-233.6154622
3.68,-0.39778329,4.280462518,-0.140611792,-10.81130515,8.06021849,-2.829695526,0.529812561,-18.62699881,17.28540114,27.521524,-78.93931961,410.7788583,-5.989752134,-0.869976153,-2.895536063,14.42235286,-235.3047716
3.69,-0.400474795,4.324133109,-0.152027572,-9.997666879,7.743751762,-2.627586805,0.530043581,-17.72874883,16.91834097,25.62139095,-75.42672313,403.7288051,-5.43539603,-0.834063511,-2.399834296,13.95536688,-232.451438
3.7,-0.401847266,4.316593388,-0.165745074,-9.086055723,7.350125149,-2.342774321,0.526326706,-16.69871055,16.43568735,23.98436442,-71.04401618,390.6453401,-4.593795638,-0.791382757,-1.884556616,13.33942508,-225.1418787
3.71,-0.402001366,4.266886919,-0.184391444,-8.109235484,6.893914065,-1.985897837,0.51886217,-15.58040318,15.86375004,22.54486416,-66.07141186,371.5679903,-3.483926779,-0.740127582,-1.368432234,12.58665718,-213.7045329
3.72,-0.401077456,4.18682552,-0.210432039,-7.095412217,6.389483211,-1.568026453,0.507958245,-14.41576413,15.22924382,21.38036128,-60.77469239,347.7847779,-2.329947192,-0.687897231,-0.881073167,11.77636387,-198.900991
3.73,-0.360696586,4.026987473,-0.241850905,-6.079325296,5.853425018,-1.550565875,0.446287088,-12.59510412,14.44606157,20.58331267,-54.95895314,319.8408936,-1.187642077,-0.640310448,-0.484592256,10.84330052,-182.1731319
3.74,-0.094364327,3.49565042,-0.260549889,-5.147373953,5.319169751,-3.693070016,0.129347169,-8.362986748,13.06572737,20.36164508,-47.00009047,284.7008655,-0.270849896,-0.620799859,-0.377553487,9.609333905,-165.6175406
3.75,0.558703833,2.337155202,-0.246767461,-4.398657864,4.833666062,-2.070181613,-0.154601371,-17.2712469,5.759538582,20.67471564,-36.02099368,234.3658268,-4.476644933,-0.735780311,-0.81193472,8.635715727,-154.1129424
3.76,1.735232952,0.17310668,-0.147630491,-3.832424373,4.339244637,1.354026012,-0.540844011,-35.91221272,-10.13202862,21.77564415,-20.07766714,162.1012798,-13.155044,-0.64311122,-2.423822546,4.59215369,-147.9334451
3.77,3.067052783,-2.432461304,0.03709292,-3.294807313,3.759543992,4.38257365,-1.003602532,-56.52583,-29.38621994,21.57551698,-14.11314864,90.84506722,-22.50034351,-0.285399441,-4.699229068,-2.272897614,-139.5297298
3.78,4.166125682,-4.636460521,0.222282648,-2.800546525,3.226482727,7.104406824,-1.268168782,-75.61740033,-45.35110594,21.26541651,-20.65690527,97.98381869,-23.63482987,0.012139109,-6.140833986,-8.439422143,-127.8124813
3.79,5.14441144,-6.467645171,0.407044249,-2.493776875,2.845624897,9.365352781,-1.395802744,-93.68499188,-59.23806835,22.91826884,-28.25661217,119.3479395,-20.84882794,0.26886299,-7.338919935,-13.46534975,-120.3648357
3.8,5.958412787,-7.920011524,0.573165616,-2.268206347,2.568087902,11.70615533,-1.532706855,-109.0784791,-69.328579,24.09844543,-34.32901977,136.6658012,-20.50060219,0.322078573,-8.136000546,-15.97143876,-115.2040833
3.81,6.617076391,-9.045026787,0.718514003,-2.071452511,2.353821426,13.6722144,-1.63035025,-121.5804457,-77.03853091,25.0029159,-39.29278357,149.9172167,-20.57659771,0.350179441,-8.714445443,-17.79073,-111.0793786
3.82,7.156678033,-9.918269299,0.850757563,-1.928210121,2.202446939,15.32152571,-1.688462183,-132.0615501,-82.99728034,26.2148831,-43.94967874,162.8361392,-20.5468265,0.365407175,-9.356738003,-18.72522258,-110.1669505
3.83,7.601401768,-10.61129924,0.970674305,-1.799936578,2.088929304,16.69584296,-1.721399815,-140.7413201,-87.69000175,27.35964315,-47.66696718,173.3597215,-20.48782139,0.378838633,-9.889099822,-19.40616088,-109.9852091
3.84,7.969574025,-11.17126275,1.0799288,-1.679503312,2.002439455,17.87820663,-1.737963973,-148.0205588,-91.3780172,28.41185139,-50.61308532,181.8869862,-20.42372262,0.390584123,-10.31179036,-19.97520708,-110.0928972
3.85,8.270556689,-11.6416309,1.180799961,-1.558877263,1.929187335,18.94917133,-1.745926907,-154.1800398,-94.21520757,29.65591474,-53.02135958,189.558925,-21.04686751,0.4059604,-10.65420559,-20.60900698,-112.8157566
3.86,8.515694195,-12.03814712,1.274100232,-1.442476548,1.868066973,19.9571576,-1.747586741,-159.5022533,-96.31383579,30.96625683,-54.98444708,196.4955876,-22.00930281,0.420639695,-10.9313604,-21.25254085,-116.992846
3.87,8.71673225,-12.36436511,1.359552868,-1.336154736,1.821702626,20.93515645,-1.743104536,-164.2443021,-97.76717165,32.12485962,-56.54379899,202.4648434,-22.69119193,0.427642564,-11.15351339,-21.77922167,-120.5363625
3.88,8.887787006,-12.64608533,1.442048463,-1.273474326,1.802526434,21.88594185,-1.73420495,-168.6855455,-98.74200487,33.04129879,-57.72773348,208.1266473,-23.1478447,0.429725819,-11.34081801,-22.25849803,-123.9696174
3.89,9.028800617,-12.88996207,1.522241865,-1.254032894,1.806539911,22.81911374,-1.721451675,-172.8594502,-99.23494136,33.73846784,-58.57258407,213.529632,-23.3981224,0.427400967,-11.49662301,-22.69265398,-127.2849683
3.9,9.137391236,-13.0913494,1.595717714,-1.238046197,1.813005012,23.77243351,-1.706588855,-176.7142804,-99.22782986,34.34626194,-59.19801295,218.3640551,-23.50305563,0.419227712,-11.6223092,-23.05188937,-130.2469958
3.91,9.22381114,-13.26348848,1.663898506,-1.229669773,1.823158212,24.74491064,-1.691070508,-180.3744853,-98.86705624,34.86869999,-59.66460234,222.8971919,-23.49973132,0.406379706,-11.72887923,-23.36100406,-133.0232962
3.92,9.287789144,-13.41170082,1.72805986,-1.227102617,1.833455918,25.73908658,-1.674832486,-183.8512361,-98.15252988,35.32574424,-60.01371233,227.0901644,-23.41742442,0.390122042,-11.81938504,-23.62559288,-135.6314703
3.93,9.33205857,-13.53905771,1.788523734,-1.225790489,1.841038691,26.75486986,-1.65793279,-187.165731,-97.12732075,35.74965361,-60.28457919,230.9178388,-23.28874191,0.371588457,-11.89755287,-23.85228563,-138.1095885
3.94,9.359541191,-13.64827931,1.845577763,-1.22154792,1.843650115,27.78938923,-1.640405841,-190.3327287,-95.84033871,36.15646673,-60.50753884,234.325256,-23.1212847,0.351896721,-11.96587942,-24.04108399,-140.4127045
3.95,9.371535132,-13.74351499,1.899854608,-1.212585491,1.839668298,28.82948033,-1.62250963,-193.3271436,-94.33308923,36.55001013,-60.71123539,237.290984,-22.93083432,0.331620162,-12.02639354,-24.19618553,-142.5161083
3.96,9.373072936,-13.82916963,1.952036908,-1.200373998,1.830264555,29.86857018,-1.604418675,-196.1912736,-92.68157577,36.93321846,-60.91507998,239.8849796,-22.73360082,0.311618833,-12.08271932,-24.32756547,-144.470661
3.97,9.366278468,-13.91459101,2.004703112,-1.198239575,1.82033124,30.88298628,-1.586207206,-198.9302188,-90.9367541,37.28292336,-61.11800977,242.3179996,-22.53697125,0.292850719,-12.13792885,-24.45608356,-146.4028415
3.98,9.350187017,-14.00099736,2.058382943,-1.206748446,1.809341932,31.86079749,-1.567608814,-201.5045833,-89.10559461,37.59221888,-61.31680983,244.6550579,-22.31483377,0.27702554,-12.19193661,-24.58648195,-148.3041816
3.99,9.328510297,-14.08343666,2.110856801,-1.21131684,1.792545902,32.8149726,-1.548840863,-203.9354161,-87.23819629,37.89708679,-61.5346887,246.7558578,-22.03079699,0.265938284,-12.2465016,-24.7096913,-150.0492927
4,9.300145272,-14.16098438,2.161379136,-1.209964809,1.768864882,33.73403253,-1.530330749,-206.1702336,-85.34463505,38.21161863,-61.77478589,248.5187211,-21.77650501,0.255846519,-12.29735602,-24.8162922,-151.6175888
4.01,9.266784467,-14.23496487,2.2099908,-1.20427741,1.739331262,34.6155319,-1.512322147,-208.224471,-83.45434808,38.53366905,-62.03565351,250.00159,-21.55756541,0.246756714,-12.34516492,-24.91079879,-153.0341136
4.02,9.230194909,-14.30447425,2.256339474,-1.193588326,1.704687636,35.45555976,-1.494761417,-210.1016268,-81.59759248,38.86210626,-62.31224001,251.2055475,-21.37342668,0.238721082,-12.38980053,-24.99339591,-154.2884269
4.03,9.192146877,-14.37059456,2.300494211,-1.179461902,1.666347182,36.25077051,-1.477816851,-211.8153655,-79.80396054,39.19400696,-62.60330838,252.1998329,-21.22525581,0.231626241,-12.43154486,-25.06699306,-155.410918
4.04,9.154578016,-14.43286517,2.341536137,-1.162394043,1.625710655,36.99515565,-1.462164806,-213.3676769,-78.11106696,39.55843339,-62.9745942,253.2669143,-21.11868935,0.224623081,-12.46971006,-25.13292658,-156.4512861
4.05,9.11707356,-14.49081299,2.379945183,-1.142104832,1.5827709,37.69507287,-1.447326096,-214.7744484,-76.50463505,39.92674409,-63.3565203,254.2107762,-21.04791038,0.218165285,-12.50400111,-25.18927431,-157.3815148
4.06,9.079966512,-14.54492207,2.416011813,-1.119267837,1.538135577,38.35350991,-1.43324751,-216.051816,-74.98621617,40.29039728,-63.7305738,255.015581,-21.01377584,0.212360365,-12.53523206,-25.24049876,-158.226267
4.07,9.043574244,-14.59592684,2.450002741,-1.094478837,1.492317547,38.97330505,-1.419980245,-217.2149385,-73.5590513,40.64837298,-64.09535836,255.7124447,-21.01521367,0.2071543,-12.56373602,-25.28877095,-159.0016664
4.08,9.008437029,-14.64373547,2.48195961,-1.0681323,1.446046116,39.55636281,-1.407534508,-218.2779194,-72.22632229,40.99799502,-64.44610934,256.320766,-21.04712297,0.202436514,-12.58944184,-25.33364314,-159.7125922
4.09,8.975066883,-14.68853526,2.512009435,-1.040849641,1.400065483,40.1043654,-1.395917225,-219.2549302,-70.99041087,41.3365554,-64.77929476,256.8634119,-21.10537568,0.198139252,-12.61260165,-25.37602658,-160.3707035
4.1,8.943924658,-14.73065953,2.540327465,-1.013301188,1.355051556,40.61890783,-1.385126531,-220.1595877,-69.85279357,41.66175877,-65.09259703,257.3629091,-21.18623462,0.194217768,-12.63358124,-25.41711405,-160.9887317
4.11,8.915455831,-14.77089168,2.567248292,-0.986482331,1.311703346,41.10203702,-1.375130757,-221.008304,-68.81120731,41.97150626,-65.38591164,257.8438039,-21.28623427,0.190689208,-12.65300232,-25.45856775,-161.580908
4.12,8.890034742,-14.80966414,2.592967639,-0.960987676,1.270499506,41.55502517,-1.365918354,-221.8122562,-67.86638542,42.26448716,-65.65865185,258.3251867,-21.40248738,0.187532584,-12.67129111,-25.50151032,-162.1589803
4.13,8.867955308,-14.84705581,2.617541292,-0.937046806,1.231710245,41.97841723,-1.357498786,-222.5775133,-67.02194089,42.54002463,-65.90957974,258.8209366,-21.53274347,0.184690539,-12.68866144,-25.54653416,-162.7324019
4.14,8.849489494,-14.88355173,2.641160773,-0.915198641,1.195623443,42.37324347,-1.349859476,-223.3126591,-66.27795401,42.79751215,-66.13926513,259.3469077,-21.67515906,0.182159248,-12.70551845,-25.59456199,-163.3115192
4.15,8.834855991,-14.91963416,2.664005541,-0.895935812,1.162437082,42.74047751,-1.34298877,-224.0250189,-65.63402754,43.03664702,-66.3486728,259.9170805,-21.82872475,0.179949145,-12.72228955,-25.64670654,-163.9069465
4.16,8.824215763,-14.95570908,2.686222264,-0.879641013,1.132251416,43.08108333,-1.336875479,-224.7204873,-65.08928381,43.25745744,-66.53895636,260.5422736,-21.99286039,0.178071191,-12.73934346,-25.7038434,-164.5276144
4.17,8.817689407,-14.99217014,2.70794335,-0.866566849,1.10504835,43.39480548,-1.331521417,-225.4046012,-64.64284291,43.46047293,-66.71213834,261.230632,-22.16876935,0.176579253,-12.75706904,-25.76699997,-165.1834703
4.18,8.815319502,-15.02915017,2.729217573,-0.856967598,1.080862829,43.68281242,-1.326918421,-226.0789083,-64.29248179,43.64559966,-66.86814631,261.9868138,-22.35537283,0.175452651,-12.7756143,-25.83614779,-165.8777154
4.19,8.817021144,-15.06709297,2.750171869,-0.851047057,1.059537957,43.94717621,-1.323052616,-226.7464553,-64.03491648,43.81373216,-67.00943453,262.8174603,-22.55229718,0.174671794,-12.79516915,-25.91153785,-166.6141072
4.2,8.821981839,-15.10631438,2.77092891,-0.848798659,1.040586652,44.18796565,-1.319934117,-227.3983475,-63.85982759,43.96589813,-67.13870092,263.7174536,-22.76013321,0.174193263,-12.81556359,-25.99274489,-167.3882692
4.21,8.83275089,-15.14692052,2.791361136,-0.850934131,1.025211372,44.410405,-1.317510701,-228.0757421,-63.78891422,44.10143828,-67.25322374,264.7263824,-22.9828253,0.174324332,-12.83887499,-26.08750217,-168.251616
4.22,8.844966863,-15.1885272,2.811600895,-0.855821249,1.011001233,44.60947428,-1.315807683,-228.7143329,-63.77743318,44.22390647,-67.36042462,265.767429,-23.2071685,0.174359299,-12.86099027,-26.17620713,-169.0976706
4.23,8.860970633,-15.2313827,2.831552709,-0.864281164,0.999140816,44.7909107,-1.31478652,-229.3552072,-63.84415335,44.33272755,-67.4574045,266.8864378,-23.44744994,0.17490596,-12.88528531,-26.27663871,-170.0117262
4.24,8.879541875,-15.27578348,2.851354722,-0.876038966,0.988982377,44.95492258,-1.314437372,-229.9851262,-63.97376108,44.42965258,-67.54816629,268.0691232,-23.69823023,0.175733351,-12.9107024,-26.38265288,-170.9646968
4.25,8.900386059,-15.32094173,2.870793147,-0.890415127,0.980321677,45.10261877,-1.314694919,-230.6008661,-64.15984851,44.51538849,-67.63191034,269.2960485,-23.95748746,0.176797798,-12.93688172,-26.49247346,-171.9450757
4.26,8.922999246,-15.36676017,2.889856382,-0.90703383,0.972910723,45.23521428,-1.315515832,-231.1991157,-64.39367687,44.59120548,-67.71028925,270.5578549,-24.22375808,0.178059416,-12.96366414,-26.60529362,-172.945212
4.27,8.946837193,-15.41311631,2.908539438,-0.925521083,0.966534037,45.35385112,-1.316842047,-231.7763147,-64.6658529,44.65824576,-67.78486402,271.8439155,-24.4950745,0.17947849,-12.99086115,-26.72023147,-173.9563196
4.28,8.971469283,-15.45931739,2.926691341,-0.945325337,0.96109761,45.45936518,-1.318572193,-232.3286408,-64.96797265,44.71685674,-67.85489358,273.1354736,-24.76817261,0.181016425,-13.01808191,-26.8356376,-174.9656736
4.29,8.997068748,-15.5050392,2.944232193,-0.966204914,0.956841734,45.55358296,-1.320601327,-232.862638,-65.29739477,44.76730862,-67.92001466,274.4284293,-25.0394966,0.182671642,-13.0453773,-26.9509741,-175.9703425
4.3,9.020264793,-15.54985494,2.961251693,-0.986921578,0.952200435,45.63362218,-1.322890241,-233.3333292,-65.61676867,44.81214492,-67.98471777,275.6686661,-25.30756035,0.184244782,-13.07109086,-27.06228662,-176.9252663
4.31,9.044869291,-15.59360604,2.977531978,-1.008332496,0.949354906,45.70591459,-1.325243884,-233.8007418,-65.95897337,44.84913359,-68.04359079,276.9048347,-25.56598342,0.18594222,-13.09703381,-27.17266497,-177.8707997
4.32,9.067464598,-15.63589655,2.993187312,-1.029247836,0.946757401,45.76730441,-1.327614387,-234.2193205,-66.28629423,44.88066911,-68.10106371,278.0830753,-25.81302755,0.187565712,-13.12152203,-27.27818227,-178.7615428
4.33,9.088264372,-15.67640414,3.00817378,-1.049605668,0.944780234,45.81940084,-1.32986271,-234.5970103,-66.5963033,44.90650063,-68.15608032,279.2009068,-26.04456282,0.189135009,-13.14459288,-27.37848082,-179.5958364
4.34,9.106807194,-15.71482419,3.022487125,-1.069171864,0.943433184,45.86280381,-1.331870053,-234.9316902,-66.88027537,44.92682792,-68.20857559,280.2470905,-26.25707531,0.190629873,-13.16595924,-27.47257595,-180.3643576
4.35,9.12219452,-15.75096613,3.036143002,-1.08739251,0.942375674,45.89717381,-1.333569763,-235.2131105,-67.1264343,44.94271517,-68.26008923,281.2049463,-26.44789131,0.19197671,-13.18517654,-27.55909304,-181.0515186
4.36,9.136843447,-15.78468799,3.049012873,-1.104853978,0.94303276,45.92629814,-1.334809978,-235.4793607,-67.35537706,44.9522057,-68.30625108,282.1051032,-26.61253,0.193310624,-13.20334928,-27.63996723,-181.6826298
4.37,9.14635962,-15.8158475,3.061326954,-1.120274683,0.943275325,45.94556473,-1.335602787,-235.6708414,-67.52138309,44.95882331,-68.35424494,282.8854714,-26.75142766,0.194385025,-13.21838807,-27.71088587,-182.2047766
4.38,9.153445073,-15.84467202,3.073038207,-1.134662367,0.94467769,45.95883075,-1.335823972,-235.8299232,-67.64879637,44.96009336,-68.39971133,283.5886962,-26.86115439,0.195362607,-13.23164066,-27.77473545,-182.6517453
4.39,9.157923318,-15.87111637,3.084167492,-1.147973507,0.947216083,45.96646927,-1.335423027,-235.9566801,-67.73409914,44.95625216,-68.44263649,284.2123473,-26.94072392,0.196238134,-13.24300438,-27.83131786,-183.0213957
4.4,9.156870111,-15.89524874,3.094908354,-1.159607073,0.949447612,45.96517277,-1.334436465,-236.011341,-67.74735251,44.94894242,-68.48717732,284.720026,-26.99157868,0.196857369,-13.25113161,-27.87817298,-183.2823578
4.41,9.154753692,-15.91702224,3.105008698,-1.170650936,0.953597799,45.96114496,-1.332738903,-236.0597202,-67.73172753,44.935814,-68.5265077,285.1709167,-27.01106728,0.197466125,-13.2580587,-27.91925848,-183.4858487
4.42,9.147940286,-15.93647854,3.114674044,-1.180244496,0.957739602,45.95016311,-1.330421342,-236.0509524,-67.65119519,44.91939639,-68.56592153,285.5182708,-27.00241739,0.197867289,-13.26208859,-27.95142394,-183.5927125
4.43,9.140129059,-15.95399131,3.123794408,-1.189780271,0.963720818,45.93677497,-1.327422821,-236.0387443,-67.5430038,44.89648227,-68.60011254,285.8203514,-26.96504112,0.198281557,-13.26505723,-27.9789271,-183.6522075
4.44,9.127046256,-15.96917242,3.13247433,-1.197625672,0.969053306,45.91649834,-1.323878051,-235.9621164,-67.36502417,44.87187439,-68.63520636,286.0113773,-26.90349004,0.198452638,-13.26480192,-27.99703724,-183.6119692
4.45,9.112780301,-15.98237295,3.140558812,-1.205196031,0.975683735,45.89427935,-1.319748838,-235.8792385,-67.15921873,44.84244123,-68.66544713,286.1536853,-26.81792915,0.19861696,-13.26332709,-28.01029172,-183.5255461
4.46,9.093790044,-15.99388748,3.14828502,-1.21191616,0.981611574,45.86580466,-1.315197941,-235.7394885,-66.89223709,44.81018155,-68.69641019,286.2073524,-26.71395692,0.198589459,-13.25907669,-28.01621524,-183.3600141
4.47,9.074353032,-16.00314822,3.155211373,-1.218072268,0.988536791,45.83731754,-1.310186486,-235.6023702,-66.60735396,44.77519919,-68.72132021,286.2159406,-26.59192241,0.198573162,-13.25378631,-28.01748136,-183.1583461
4.48,9.054748419,-16.01178095,3.16176895,-1.225174636,0.996896605,45.80520276,-1.304842383,-235.4660802,-66.31357865,44.73407803,-68.74372959,286.2113814,-26.45317492,0.198605881,-13.24821613,-28.01737028,-182.9376394
4.49,9.028906651,-16.01697385,3.167348531,-1.229633984,1.001958825,45.77327609,-1.299323954,-235.2596554,-65.94172181,44.69680424,-68.76321549,286.0750024,-26.31335133,0.198354471,-13.23837717,-28.00621499,-182.629712
4.5,9.005249356,-16.02171246,3.172401784,-1.235125418,1.009181281,45.73762651,-1.293629239,-235.0759793,-65.59225935,44.654285,-68.77970183,285.9509721,-26.15959048,0.198216574,-13.22938888,-27.99562659,-182.3239026
4.51,8.979609385,-16.02449164,3.176611712,-1.23991548,1.015272209,45.70210351,-1.28790175,-234.870372,-65.2170764,44.61164024,-68.79243143,285.7705591,-26.00544247,0.198005948,-13.21868164,-27.98024355,-181.9861029
4.52,8.953083068,-16.02562813,3.179975739,-1.244285469,1.020652766,45.66603026,-1.282229183,-234.6520585,-64.83163233,44.56854923,-68.80162766,285.5500785,-25.85206811,0.197756171,-13.20687949,-27.96144135,-181.6282506
4.53,8.926013235,-16.02509704,3.182424617,-1.248205431,1.025186691,45.6299262,-1.276698549,-234.4236831,-64.44158165,44.5254937,-68.80697128,285.2929924,-25.70260302,0.197474048,-13.1941217,-27.93956415,-181.2562739
